DateTime,Entries,UniqueIPs
1536377541,5003,5003
1536379476,4993,4993
1536381371,4975,4975
1536383316,4957,4957
1536385230,4962,4962
1536387154,4930,4930
1536389048,4828,4828
1536391229,4836,4836
1536393162,4794,4794
1536395060,4790,4790
1536396971,4785,4785
1536398915,4783,4783
1536401798,4778,4778
1536403705,4779,4779
1536405633,4772,4772
1536407551,4766,4766
1536409487,4765,4765
1536411404,4767,4767
1536413298,4747,4747
1536415275,4741,4741
1536417165,4750,4750
1536419074,4754,4754
1536420980,4752,4752
1536422973,4760,4760
1536425078,4640,4640
1536426997,5580,5580
1536428902,5781,5781
1536430843,5501,5501
1536432747,5067,5067
1536434691,5081,5081
1536436573,5099,5099
1536438524,5059,5059
1536440458,5055,5055
1536442369,5039,5039
1536444263,5023,5023
1536446178,5010,5010
1536448107,5194,5194
1536450043,5238,5238
1536451969,5229,5229
1536453976,5212,5212
1536455809,5198,5198
1536457702,5197,5197
1536459643,5130,5130
1536461552,5042,5042
1536463456,5010,5010
1536465393,5001,5001
1536467312,5140,5140
1536469260,5138,5138
1536471150,5144,5144
1536473087,5125,5125
1536475234,5269,5269
1536477159,5285,5285
1536479057,5293,5293
1536481000,5383,5383
1536482908,5397,5397
1536484851,5413,5413
1536486754,5434,5434
1536488693,5560,5560
1536490581,5590,5590
1536492509,5607,5607
1536494484,5637,5637
1536496367,5719,5719
1536498269,5739,5739
1536500293,5748,5748
1536502114,5756,5756
1536504020,5788,5788
1536505957,5807,5807
1536507855,5814,5814
1536509791,5826,5826
1536511708,5834,5834
1536513618,4893,4893
1536515552,4475,4475
1536517452,4515,4515
1536519389,4521,4521
1536521292,4530,4530
1536524189,4526,4526
1536526120,4530,4530
1536528041,4538,4538
1536529980,4585,4585
1536531857,4611,4611
1536533800,4530,4530
1536535690,4509,4509
1536537667,4656,4656
1536539570,6262,6262
1536541468,7541,7541
1536543405,8773,8773
1536545321,8774,8774
1536547237,8768,8768
1536549410,8768,8768
1536551294,8660,8660
1536553215,8500,8500
1536555154,8446,8446
1536557297,8430,8430
1536559266,8865,8865
1536561398,8852,8852
1536563324,8818,8818
1536565384,8839,8839
1536567627,8906,8906
1536569538,8883,8883
1536571465,8853,8853
1536573392,8828,8828
1536575295,8657,8657
1536577235,8617,8617
1536579147,8596,8596
1536581096,8535,8535
1536582998,8515,8515
1536584902,8466,8466
1536586817,8376,8376
1536588748,8398,8398
1536590668,8611,8611
1536592598,8626,8626
1536594685,8665,8665
1536596926,8665,8665
1536598873,8724,8724
1536600764,8794,8794
1536602675,8776,8776
1536604615,8809,8809
1536606501,8808,8808
1536608446,8798,8798
1536610344,8793,8793
1536612266,8784,8784
1536614499,8871,8871
1536616347,8960,8960
1536618259,9338,9338
1536620230,9309,9309
1536622117,9271,9271
1536624044,9140,9140
1536625946,7699,7699
1536627892,6512,6512
1536629784,5347,5347
1536631712,5369,5369
1536633638,5387,5387
1536635548,5393,5393
1536637456,5421,5421
1536639400,5428,5428
1536641310,5434,5434
1536643251,5451,5451
1536645160,5198,5198
1536647183,5024,5024
1536649258,5131,5131
1536651153,5167,5167
1536653066,5501,5501
1536655249,5515,5515
1536657151,5530,5530
1536659084,5779,5779
1536660997,5791,5791
1536662933,5790,5790
1536664834,5795,5795
1536666764,5802,5802
1536668682,5797,5797
1536670604,5846,5846
1536672502,6060,6060
1536674466,6225,6225
1536676344,6241,6241
1536678300,6354,6354
1536680426,7352,7352
1536682345,7396,7396
1536684286,7466,7466
1536686216,7469,7469
1536688276,7478,7478
1536690266,8575,8575
1536692167,8606,8606
1536694101,8626,8626
1536696013,8644,8644
1536697856,8671,8671
1536699854,8688,8688
1536701769,9091,9091
1536703956,8522,8522
1536705871,8525,8525
1536707791,8400,8400
1536709708,8412,8412
1536711624,8422,8422
1536713569,8430,8430
1536715482,8431,8431
1536717390,8841,8841
1536719301,9019,9019
1536721278,9027,9027
1536723150,9103,9103
1536725112,9102,9102
1536726998,9026,9026
1536728932,9020,9020
1536730822,9015,9015
1536732764,9005,9005
1536734671,8925,8925
1536736616,8913,8913
1536738515,8570,8570
1536740425,8567,8567
1536742348,9074,9074
1536744298,9977,9977
1536746221,11092,11092
1536748118,11968,11968
1536750990,11944,11944
1536752900,11936,11936
1536754827,12116,12116
1536756741,12805,12805
1536758662,12542,12542
1536760582,12340,12340
1536762502,12313,12313
1536764673,12244,12244
1536766527,12198,12198
1536768783,12174,12174
1536770681,12100,12100
1536772594,12003,12003
1536774524,11965,11965
1536776418,11156,11156
1536778365,10928,10928
1536780264,10890,10890
1536782199,10847,10847
1536784101,10819,10819
1536786058,10799,10799
1536787946,10392,10392
1536789882,10215,10215
1536791777,10141,10141
1536793707,10135,10135
1536795618,10128,10128
1536797538,10116,10116
1536799459,10113,10113
1536801397,10085,10085
1536803300,9890,9890
1536805220,9212,9212
1536807153,9192,9192
1536809060,9096,9096
1536811015,9085,9085
1536812898,9178,9178
1536815791,9020,9020
1536817725,8904,8904
1536819618,8736,8736
1536821660,8612,8612
1536823699,8604,8604
1536825678,8595,8595
1536827549,8593,8593
1536829470,7499,7499
1536831396,6367,6367
1536833316,4995,4995
1536835216,4477,4477
1536837140,4491,4491
1536839068,4497,4497
1536841012,4396,4396
1536842903,3605,3605
1536844829,3639,3639
1536846779,3640,3640
1536848667,3630,3630
1536850585,3637,3637
1536852500,2926,2926
1536854453,3083,3083
1536856358,3573,3573
1536858301,3660,3660
1536860207,3653,3653
1536862110,3646,3646
1536864023,3646,3646
1536865953,3652,3652
1536867885,3649,3649
1536869790,3646,3646
1536871595,3743,3743
1536873610,3739,3739
1536875547,3745,3745
1536877703,3733,3733
1536879688,3723,3723
1536881539,3735,3735
1536883492,3747,3747
1536885423,3754,3754
1536887333,3765,3765
1536889240,3773,3773
1536891154,3795,3795
1536893055,3807,3807
1536895027,3791,3791
1536896899,3799,3799
1536898850,3743,3743
1536900745,3980,3980
1536902681,3982,3982
1536904594,3984,3984
1536906526,3997,3997
1536908470,4348,4348
1536910610,4356,4356
1536912549,4356,4356
1536914457,4377,4377
1536916359,4376,4376
1536918271,4816,4816
1536920216,4865,4865
1536922098,4904,4904
1536924068,4935,4935
1536925951,4995,4995
1536928127,5003,5003
1536930074,4994,4994
1536931964,4994,4994
1536933869,4998,4998
1536935772,4987,4987
1536937739,4997,4997
1536939891,5012,5012
1536941801,4277,4277
1536943706,4279,4279
1536945626,4202,4202
1536947564,4221,4221
1536949468,4249,4249
1536951394,4247,4247
1536953328,4603,4603
1536955265,4732,4732
1536957156,4723,4723
1536959085,4695,4695
1536961014,4700,4700
1536962913,4704,4704
1536964864,4910,4910
1536967013,4925,4925
1536968895,4916,4916
1536970839,4909,4909
1536972761,4896,4896
1536974681,5392,5392
1536976570,5989,5989
1536978498,6727,6727
1536980462,7043,7043
1536982358,7059,7059
1536984295,7071,7071
1536986182,7036,7036
1536988123,6816,6816
1536990043,6820,6820
1536992212,6821,6821
1536994349,6612,6612
1536996511,6591,6591
1536998459,6597,6597
1537000360,6574,6574
1537002277,6555,6555
1537004204,6087,6087
1537006104,6074,6074
1537008038,6073,6073
1537009955,6546,6546
1537011872,6597,6597
1537013836,6711,6711
1537015969,6706,6706
1537017870,6708,6708
1537019799,6703,6703
1537021705,6697,6697
1537023663,6684,6684
1537025554,6668,6668
1537027537,6669,6669
1537029630,6658,6658
1537031568,6656,6656
1537033462,6689,6689
1537035419,6697,6697
1537037295,6704,6704
1537039249,6644,6644
1537041144,6593,6593
1537043080,6608,6608
1537044977,6613,6613
1537046938,6624,6624
1537048862,6610,6610
1537050770,6562,6562
1537052672,6333,6333
1537054623,6333,6333
1537056533,6331,6331
1537058447,6320,6320
1537060347,6019,6019
1537062284,5312,5312
1537064195,4708,4708
1537066098,4182,4182
1537068034,4137,4137
1537069946,4098,4098
1537071882,4103,4103
1537073775,4093,4093
1537075713,4090,4090
1537077661,4095,4095
1537079564,4318,4318
1537081478,4363,4363
1537083512,4368,4368
1537085337,4431,4431
1537087237,4437,4437
1537089159,4429,4429
1537091345,4427,4427
1537093253,4425,4425
1537095142,3736,3736
1537097087,3729,3729
1537098988,3412,3412
1537100930,3189,3189
1537102841,3267,3267
1537104774,3281,3281
1537106674,4469,4469
1537108615,4437,4437
1537110527,4439,4439
1537112448,4450,4450
1537114399,4424,4424
1537116276,5178,5178
1537118203,5171,5171
1537120348,5756,5756
1537122252,5882,5882
1537124471,5881,5881
1537126350,5878,5878
1537128311,5874,5874
1537130173,5840,5840
1537132117,5837,5837
1537134017,5918,5918
1537136203,5932,5932
1537138123,5955,5955
1537140027,5962,5962
1537142185,5980,5980
1537144103,7245,7245
1537146080,8329,8329
1537147948,9615,9615
1537149864,9810,9810
1537151812,9798,9798
1537153953,9778,9778
1537155889,9615,9615
1537157791,9800,9800
1537159726,9803,9803
1537161632,9787,9787
1537163574,9779,9779
1537165474,9712,9712
1537167399,9666,9666
1537169300,9697,9697
1537171264,9683,9683
1537173163,9624,9624
1537175089,9651,9651
1537176991,9678,9678
1537178925,9690,9690
1537180834,9708,9708
1537182764,9715,9715
1537184668,9747,9747
1537186614,9761,9761
1537188509,9738,9738
1537190447,9740,9740
1537192352,8947,8947
1537194536,9222,9222
1537196673,9230,9230
1537198593,9229,9229
1537200552,9264,9264
1537202541,8863,8863
1537204347,8910,8910
1537206269,8793,8793
1537208204,8405,8405
1537210110,8426,8426
1537212025,8445,8445
1537213952,8470,8470
1537215862,8455,8455
1537217801,8470,8470
1537219706,8385,8385
1537221650,8383,8383
1537223738,8376,8376
1537225703,8374,8374
1537227632,8381,8381
1537229553,7780,7780
1537231474,6525,6525
1537233399,5415,5415
1537235310,4669,4669
1537237247,4782,4782
1537239141,4796,4796
1537241081,4800,4800
1537242972,4559,4559
1537244917,4568,4568
1537246846,4576,4576
1537248769,4581,4581
1537250672,4582,4582
1537252581,4579,4579
1537254527,4551,4551
1537256449,4577,4577
1537258465,4578,4578
1537260287,4575,4575
1537262211,5176,5176
1537264128,7805,7805
1537266040,10257,10257
1537267943,13031,13031
1537270117,13742,13742
1537272091,13718,13718
1537273965,13714,13714
1537275875,13714,13714
1537278062,13732,13732
1537279967,13726,13726
1537281875,13762,13762
1537283801,13444,13444
