DateTime,Entries,UniqueIPs
1536238666,6520,635132595
1536239553,6520,635132596
1536240602,6519,635132595
1536243304,6524,635132600
1536246902,6518,635132594
1536248403,6518,635132594
1536250503,6521,635132597
1536254165,6517,635132591
1536258009,6526,635132599
1536258902,6526,635132599
1536259927,6527,635132600
1536260102,6527,635132600
1536261144,6530,635132604
1536264904,6527,635132602
1536266102,6528,635132602
1536267636,6528,635132602
1536268503,6527,635132602
1536272104,6523,635132599
1536273904,6523,635132599
1536275545,6522,635132596
1536279845,6524,635132598
1536280240,6524,635132598
1536282902,6538,635132613
1536286334,6542,635132615
1536290103,6534,635132610
1536290702,6533,635132609
1536293709,6519,635132594
1536297602,6519,635132594
1536300967,6519,635132592
1536304502,6518,635132592
1536304805,6519,635132593
1536306724,6534,635132608
1536308105,6530,635132605
1536308646,6544,635132619
1536310564,6549,635132624
1536311704,6548,635132621
1536314424,6549,635132622
1536315303,6552,635132626
1536318244,6553,635132627
1536318904,6546,635132619
1536322086,6548,635132621
1536322505,6553,635132626
1536325204,6553,635060690
1536326702,6558,635060695
1536327844,6559,635060696
1536329764,6561,635060701
1536331688,6563,635060703
1536333609,6568,635060708
1536333901,6568,635060708
1536336904,6564,635060704
1536337685,6566,635060706
1536339628,6568,635060708
1536340504,6567,635060707
1536344102,6567,635060704
1536344702,6567,635060704
1536347704,6564,635060701
1536351127,6566,635060703
1536351304,6561,635060698
1536354965,6560,635060697
1536356884,6561,635060698
1536358504,6564,635060701
1536358805,6566,635060703
1536362107,6562,635060699
1536364822,6565,635060702
1536365704,6579,635060715
1536366727,6579,635060715
1536368702,6579,635060715
1536369157,6590,635060726
1536370564,6591,635060727
1536372801,6596,635060734
1536376324,6596,635060734
1536376520,6591,635060729
1536377434,6591,635060729
1536380404,6568,635060704
1536383703,6566,635060703
1536387197,6560,635060697
1536390244,6561,635060698
1536390903,6563,635060700
1536394366,6561,635060698
1536395405,6562,635060699
1536398103,6560,635060697
1536401763,6561,635060697
1536405125,6557,635060694
1536408903,6556,635060692
1536409458,6557,635060693
1536411638,6558,635035093
1536412504,6555,635035089
1536416104,6558,635035093
1536419047,6559,635035094
1536419704,6559,635035094
1536420345,6559,635035094
1536423307,6562,635035097
1536424026,6562,635035097
1536426965,6562,635035096
1536430367,6559,635035093
1536431006,6558,635035093
1536434104,6557,635035092
1536437703,6561,635035095
1536441163,6558,635035093
