DateTime,Entries,UniqueIPs
1537030113,13327,13887
1537030825,13329,13890
1537031561,13323,13883
1537032266,13324,13885
1537032982,13326,13890
1537033707,13327,13892
1537034438,13329,13895
1537035404,13324,13891
1537036357,13327,13895
1537037062,13335,13904
1537037784,13326,13890
1537038502,13329,13894
1537039242,13331,13898
1537039948,13328,13896
1537040667,13326,13890
1537041642,13327,13892
1537042341,13328,13895
1537043073,13328,13897
1537043782,13321,13890
1537044510,13320,13889
1537045240,13320,13889
1537045955,13321,13889
1537046931,13315,13882
1537047878,13308,13874
1537048843,13303,13869
1537049781,13304,13869
1537050762,13304,13867
1537051464,13311,13874
1537052182,13312,13873
1537052904,13307,13870
1537053630,13307,13868
1537054611,13308,13868
1537055548,13311,13871
1537056527,13304,13865
1537057469,13291,13851
1537058440,13287,13847
1537059143,13289,13849
1537059871,13282,13842
1537060591,13286,13846
1537061308,13270,13830
1537062277,13252,13811
1537062979,13261,13820
1537063711,13256,13816
1537064420,13266,13826
1537065158,13264,13823
1537065862,13272,13831
1537066587,13270,13829
1537067303,13280,13839
1537068028,13272,13833
1537068752,13276,13837
1537069465,13270,13831
1537070185,13277,13839
1537070909,13275,13836
1537071875,13272,13835
1537072829,13278,13842
1537073540,13278,13841
1537074274,13278,13840
1537074991,13280,13843
1537075706,13282,13845
1537076676,13277,13839
1537077643,13285,13849
1537078586,13284,13849
1537079555,13289,13854
1537080500,13290,13855
1537081471,13291,13855
1537082421,13296,13861
1537083398,13300,13867
1537084356,13301,13867
1537085330,13305,13869
1537086281,13302,13865
1537087229,13312,13875
1537088197,13313,13876
1537089151,13310,13872
1537090115,13309,13871
1537091318,13309,13870
1537092274,13309,13870
1537093246,13304,13861
1537093950,13305,13861
1537094666,13307,13863
1537095381,13300,13853
1537096115,13305,13858
1537097079,13306,13858
1537097784,13307,13859
1537098508,13304,13856
1537099273,13308,13860
1537099957,13305,13857
1537100922,13301,13852
1537101867,13300,13851
1537102581,13305,13857
1537103322,13300,13852
1537104019,13304,13856
1537104760,13300,13850
1537105461,13306,13856
1537106183,13306,13856
1537107154,13306,13857
1537107864,13304,13854
1537108608,13302,13852
1537109537,13301,13852
1537110520,13301,13852
1537111469,13293,13843
1537112441,13290,13842
1537113391,13289,13841
1537114391,13280,13830
1537115318,13279,13829
1537116268,13274,13820
1537117223,13267,13813
1537118197,13271,13817
1537119156,13265,13807
1537119863,13266,13809
1537120583,13266,13808
1537121304,13273,13815
1537122034,13264,13802
1537122996,13263,13800
1537123953,13264,13804
1537124916,13259,13798
1537125866,13256,13795
1537126829,13254,13793
1537127539,13252,13791
1537128287,13248,13787
1537129001,13245,13782
1537129958,13247,13783
1537130662,13254,13791
1537131381,13249,13786
1537132111,13238,13776
1537132830,13243,13782
1537133550,13241,13780
1537134263,13240,13779
1537134980,13243,13780
1537135714,13243,13780
1537136666,13245,13782
1537137382,13240,13776
1537138109,13235,13769
1537138839,13229,13762
1537139553,13234,13767
1537140516,13233,13764
1537141710,13234,13765
1537142678,13234,13764
1537143632,13232,13762
1537144594,13230,13760
1537145553,13232,13760
1537146516,13224,13752
1537147465,13221,13749
1537148427,13225,13752
1537149386,13214,13742
1537150350,13224,13752
1537151064,13227,13756
1537152052,13216,13742
1537152743,13221,13747
1537153474,13221,13746
1537154430,13214,13739
1537155146,13217,13742
1537155875,13203,13726
1537156581,13200,13723
1537157321,13205,13728
1537158269,13200,13723
1537158982,13206,13727
1537159712,13209,13730
1537160439,13210,13731
1537161153,13203,13724
1537162112,13209,13730
1537163070,13215,13736
1537164039,13210,13731
1537164999,13214,13736
1537165954,13213,13736
1537166915,13217,13740
1537167876,13221,13743
1537168834,13227,13749
1537169797,13227,13749
1537170768,13225,13748
1537171720,13224,13747
1537172667,13222,13745
1537173638,13231,13754
1537174594,13236,13759
1537175554,13234,13757
1537176509,13235,13762
1537177467,13237,13764
1537178439,13240,13768
1537179384,13243,13774
1537180343,13247,13778
1537181317,13250,13782
1537182277,13248,13780
1537183237,13248,13780
1537184200,13255,13787
1537185152,13250,13783
1537186128,13246,13779
1537187076,13238,13771
1537188014,13243,13775
1537188989,13243,13775
1537189955,13246,13777
1537190932,13251,13781
1537191871,13251,13781
1537192856,13245,13774
1537193801,13245,13774
1537194520,13252,13780
1537195242,13252,13780
1537196192,13249,13777
1537197155,13249,13777
1537198109,13252,13780
1537199079,13251,13779
1537200029,13252,13779
1537201000,13254,13784
1537201950,13256,13789
1537202910,13261,13795
1537203875,13266,13799
1537204836,13272,13804
1537205802,13274,13805
1537206750,13275,13809
1537207463,13275,13809
1537208193,13275,13810
1537208905,13276,13813
1537209625,13276,13814
1537210589,13279,13817
1537211678,13281,13822
1537212528,13282,13824
1537213471,13286,13825
1537214437,13289,13828
1537215394,13283,13823
1537216358,13280,13820
1537217068,13278,13817
1537217788,13269,13807
1537218504,13275,13813
1537219231,13279,13819
1537220203,13276,13816
1537221136,13278,13816
1537222117,13272,13808
1537223067,13275,13811
1537224278,13276,13811
1537225233,13276,13811
1537226200,13268,13803
1537227152,13270,13803
1537228115,13268,13798
1537229078,13268,13796
1537230030,13253,13781
1537231003,13240,13763
1537231692,13248,13772
1537232417,13247,13768
1537233394,13238,13756
1537234337,13232,13750
1537235050,13244,13762
1537235770,13237,13755
1537236494,13228,13746
1537237239,13225,13743
1537237947,13229,13748
1537238669,13225,13744
1537239382,13228,13748
1537240117,13221,13740
1537241074,13219,13739
1537242039,13209,13729
1537242742,13205,13724
1537243471,13203,13722
1537244187,13206,13725
1537244911,13205,13722
1537245621,13206,13724
1537246349,13204,13722
1537247066,13204,13721
1537247796,13213,13729
1537248762,13213,13727
1537249465,13214,13728
1537250187,13215,13729
1537250903,13219,13733
1537251622,13218,13733
1537252346,13216,13732
1537253075,13216,13731
1537253786,13215,13727
1537254521,13213,13725
1537255466,13215,13726
1537256438,13215,13726
1537257387,13217,13725
1537258360,13213,13720
1537259306,13217,13723
1537260280,13213,13719
1537261253,13212,13718
1537262200,13247,13761
1537263154,13261,13784
1537264119,13256,13783
1537265079,13256,13783
1537266033,13254,13781
1537266750,13251,13778
1537267469,13253,13782
1537268180,13252,13780
1537268920,13249,13777
1537270109,13244,13770
1537271072,13242,13771
1537272076,13242,13771
1537272998,13249,13778
1537273955,13252,13781
1537274666,13251,13780
1537275382,13256,13785
1537276352,13259,13787
1537277063,13267,13797
1537278055,13272,13801
1537278993,13270,13803
1537279960,13269,13802
1537280676,13272,13805
1537281369,13275,13808
1537282094,13270,13805
1537282824,13270,13804
1537283794,13266,13805
1537284739,13272,13811
1537285701,13269,13808
1537286665,13265,13803
1537288371,13257,13794
1537289075,13257,13795
1537290033,13258,13800
1537291002,13257,13811
1537291950,13262,13816
1537292913,13256,13788
1537293875,13242,13772
1537294836,13239,13774
1537295544,13245,13780
1537296280,13243,13779
1537296978,13241,13776
1537297708,13245,13780
1537298419,13240,13774
1537299153,13248,13782
1537299864,13253,13788
1537300586,13254,13789
1537301549,13256,13790
1537302508,13244,13779
1537303467,13248,13783
1537304439,13246,13784
1537305128,13242,13781
1537305859,13241,13779
1537306569,13238,13779
1537307294,13241,13782
1537308265,13246,13787
1537309226,13246,13786
1537309933,13243,13784
1537310653,13242,13782
1537311368,13241,13780
1537312116,13236,13776
1537313070,13235,13775
1537314026,13239,13779
1537314738,13233,13772
1537315476,13232,13772
1537316199,13227,13769
1537317153,13215,13758
1537317863,13219,13763
1537318600,13215,13760
1537319313,13214,13759
1537320031,13211,13756
1537320744,13216,13761
1537321465,13222,13767
1537322179,13219,13762
1537322908,13212,13754
1537323869,13203,13746
1537324837,13208,13752
1537325540,13219,13764
1537326272,13215,13762
1537327000,13215,13762
1537327707,13214,13761
1537328431,13213,13762
1537329147,13211,13761
1537329866,13217,13772
1537330588,13209,13766
1537331549,13211,13768
1537332262,13209,13766
1537332981,13205,13761
1537333704,13206,13762
1537334422,13199,13755
1537335146,13204,13760
1537335865,13201,13758
1537336582,13197,13755
1537337309,13199,13757
1537338020,13203,13761
1537338817,13202,13758
1537339469,13201,13757
1537340195,13199,13753
1537340889,13203,13757
1537341857,13197,13751
1537342576,13196,13748
1537343294,13188,13745
1537344017,13189,13746
1537344735,13193,13750
1537345450,13193,13751
1537346424,13192,13750
1537347129,13187,13745
1537347865,13186,13745
1537348816,13186,13743
1537349536,13189,13747
1537350263,13191,13749
1537350978,13191,13751
1537351716,13185,13745
