DateTime,Entries,UniqueIPs
1536957612,89944,89944
1536958580,89952,89952
1536959548,89948,89948
1536960496,89969,89969
1536961472,89978,89978
1536962439,89991,89991
1536963402,89998,89998
1536964356,89997,89997
1536965336,90000,90000
1536966261,89990,89990
1536967463,89999,89999
1536968421,89986,89986
1536969396,89980,89980
1536970337,89992,89992
1536971302,89975,89975
1536972264,89963,89963
1536973244,89976,89976
1536974196,90005,90005
1536975146,89976,89976
1536976094,89970,89970
1536977090,89979,89979
1536978013,89998,89998
1536978988,89985,89985
1536979951,89977,89977
1536980929,89978,89978
1536981874,89983,89983
1536982823,89980,89980
1536983774,89967,89967
1536984748,89962,89962
1536985710,89973,89973
1536986659,90007,90007
1536987623,89974,89974
1536988599,89967,89967
1536989539,90022,90022
1536990497,90005,90005
1536991703,89968,89968
1536992663,90012,90012
1536993615,89938,89938
1536994594,89947,89947
1536995538,89996,89996
1536996506,89972,89972
1536997457,89947,89947
1536998440,89886,89886
1536999391,89946,89946
1537000355,89854,89854
1537001300,89854,89854
1537002272,89903,89903
1537003214,89858,89858
1537004199,89854,89854
1537005136,89893,89893
1537006099,89783,89783
1537007056,89767,89767
1537008034,89778,89778
1537008976,89846,89846
1537009950,89750,89750
1537010891,89794,89794
1537011867,89775,89775
1537012872,89712,89712
1537013831,89697,89697
1537014995,89689,89689
1537015965,89675,89675
1537016899,89651,89651
1537017865,89644,89644
1537018816,89626,89626
1537019794,89606,89606
1537020737,89586,89586
1537021699,89580,89580
1537022658,89563,89563
1537023641,89567,89567
1537024588,89559,89559
1537025550,89519,89519
1537026495,89526,89526
1537027528,89530,89530
1537029167,89527,89527
1537030122,89495,89495
1537031062,89450,89450
1537032022,89429,89429
1537032991,89395,89395
1537033932,89395,89395
1537034896,89383,89383
1537035853,89364,89364
1537036817,89358,89358
1537037792,89356,89356
1537038744,87793,87793
1537039694,87791,87791
1537040675,87778,87778
1537041651,87768,87768
1537042584,87752,87752
1537043542,87756,87756
1537044519,87761,87761
1537045460,87739,87739
1537046424,87747,87747
1537047388,87748,87748
1537048339,87740,87740
1537049317,87744,87744
1537050258,87754,87754
1537051216,87730,87730
1537052190,87717,87717
1537053145,87706,87706
1537054100,87702,87702
1537055060,87704,87704
1537056037,87699,87699
1537056991,87692,87692
1537057941,87704,87704
1537058901,87696,87696
1537059880,87694,87694
1537060813,87707,87707
1537061785,87720,87720
1537062740,87714,87714
1537063719,87687,87687
1537064656,87690,87690
1537065616,87681,87681
1537066594,87696,87696
1537067535,87698,87698
1537068501,87690,87690
1537069474,87691,87691
1537070431,87660,87660
1537071382,87645,87645
1537072345,87630,87630
1537073294,87618,87618
1537074282,87608,87608
1537075212,87620,87620
1537076187,87606,87606
1537077151,87603,87603
1537078116,87610,87610
1537079067,87614,87614
1537080030,87605,87605
1537080989,87598,87598
1537081957,87596,87596
1537082899,87557,87557
1537083859,87547,87547
1537084824,87525,87525
1537085787,87530,87530
1537086755,87535,87535
1537087709,87546,87546
1537088675,87527,87527
1537089637,87539,87539
1537090599,87554,87554
1537091779,87542,87542
1537092741,87526,87526
1537093702,87500,87500
1537094675,87479,87479
1537095629,87475,87475
1537096590,87449,87449
1537097543,87425,87425
1537098517,87415,87415
1537099470,87390,87390
1537100420,87369,87369
1537101390,87360,87360
1537102341,87343,87343
1537103332,87339,87339
1537104258,87304,87304
1537105217,87295,87295
1537106193,87282,87282
1537107164,87265,87265
1537108095,87254,87254
1537109074,87237,87237
1537110028,87216,87216
1537110988,87187,87187
1537111961,87133,87133
1537112899,87104,87104
1537113868,87109,87109
1537114825,87098,87098
1537115796,87055,87055
1537116755,87045,87045
1537117699,87030,87030
1537118658,87007,87007
1537119610,87005,87005
1537120594,87018,87018
1537121538,87016,87016
1537122491,87015,87015
1537123454,87031,87031
1537124459,87046,87046
1537125383,86313,86313
1537126346,86292,86292
1537127297,86275,86275
1537128297,86256,86256
1537129455,86261,86261
1537130412,86258,86258
1537131389,86229,86229
1537132336,86290,86290
1537133296,86231,86231
1537134271,86293,86293
1537135236,86217,86217
1537136199,86282,86282
1537137142,86216,86216
1537138118,86218,86218
1537139059,86212,86212
1537140022,86285,86285
1537141006,86191,86191
1537142180,86163,86163
1537143143,86136,86136
1537144099,86160,86160
1537145059,86158,86158
1537146051,86152,86152
1537146986,86138,86138
1537147944,86133,86133
1537148911,86129,86129
1537149860,86136,86136
1537150816,86156,86156
1537152060,86167,86167
1537152971,86175,86175
1537153949,86156,86156
1537154892,86140,86140
1537155884,86157,86157
1537156830,86146,86146
1537157787,86152,86152
1537158739,86151,86151
1537159721,86150,86150
1537160672,86146,86146
1537161628,86225,86225
1537162586,86187,86187
1537163551,86245,86245
1537164500,86251,86251
1537165465,86254,86254
1537166420,86244,86244
1537167393,86244,86244
1537168343,86234,86234
1537169296,86222,86222
1537170258,86222,86222
1537171251,86228,86228
1537172193,86231,86231
1537173158,86255,86255
1537174095,86258,86258
1537175082,86249,86249
1537176023,86247,86247
1537176987,86256,86256
1537177943,86271,86271
1537178918,86270,86270
1537179869,86274,86274
1537180827,86237,86237
1537181778,86248,86248
1537182758,86183,86183
1537183694,86187,86187
1537184663,86205,86205
1537185666,86190,86190
1537186609,86172,86172
1537187556,86141,86141
1537188504,86102,86102
1537189471,86099,86099
1537190441,86080,86080
1537191387,86066,86066
1537192345,86048,86048
1537193311,86041,86041
1537194530,85984,85984
1537195698,85984,85984
1537196669,85972,85972
1537197616,85975,85975
1537198589,85968,85968
1537199557,85948,85948
1537200548,85948,85948
1537201461,85956,85956
1537202419,85928,85928
1537203379,85916,85916
1537204343,85904,85904
1537205291,85871,85871
1537206264,85843,85843
1537207222,85820,85820
1537208201,85805,85805
1537209139,85751,85751
1537210106,85734,85734
1537211081,85695,85695
1537212018,85712,85712
1537212985,85701,85701
1537213947,85688,85688
1537214900,85678,85678
1537215858,85682,85682
1537216813,85667,85667
1537217796,85641,85641
1537218736,85697,85697
1537219702,85657,85657
1537220673,85645,85645
1537221640,85636,85636
1537222582,85650,85650
1537223545,85614,85614
1537224744,85638,85638
1537225696,85637,85637
1537226656,85630,85630
1537227621,85595,85595
1537228575,85596,85596
1537229549,85595,85595
1537231011,85583,85583
1537231933,85552,85552
1537232914,85503,85503
1537233888,85519,85519
1537234816,85495,85495
1537235778,85476,85476
1537236737,85443,85443
1537237694,85438,85438
1537238679,85435,85435
1537239628,85409,85409
1537240587,85375,85375
1537241543,85395,85395
1537242494,85367,85367
1537243479,85347,85347
1537244412,85345,85345
1537245376,85340,85340
1537246356,85325,85325
1537247296,85315,85315
1537248254,85298,85298
1537249219,85286,85286
1537250196,85310,85310
1537251136,85286,85286
1537252094,85252,85252
1537253089,85247,85247
1537254034,85263,85263
1537254985,85270,85270
1537255942,85281,85281
1537256900,85287,85287
1537257862,85291,85291
1537258829,85296,85296
1537259785,85293,85293
1537260751,85320,85320
1537261697,85354,85354
1537262654,85365,85365
1537263620,85390,85390
1537264584,85388,85388
1537265540,85380,85380
1537266501,85397,85397
1537267479,85380,85380
1537268440,85372,85372
1537269385,85399,85399
1537270586,85317,85317
1537271541,85375,85375
1537272509,85288,85288
1537273466,85347,85347
1537274414,85341,85341
1537275390,85331,85331
1537276360,85251,85251
1537277544,85255,85255
1537278508,85238,85238
1537279468,85226,85226
1537280419,85240,85240
1537281377,85225,85225
1537282332,85213,85213
1537283310,85224,85224
1537284270,85239,85239
1537285238,85227,85227
1537286187,85307,85307
1537287186,85223,85223
1537288379,85215,85215
1537289540,85220,85220
1537290516,85214,85214
1537291455,85279,85279
1537292430,85243,85243
1537293374,85305,85305
1537294347,85296,85296
1537295292,85303,85303
1537296290,85193,85193
1537297220,86953,86953
1537298179,86958,86958
1537299161,86927,86927
1537300104,86949,86949
1537301068,87014,87014
1537302023,86946,86946
1537302992,86952,86952
1537303949,86939,86939
1537304909,86974,86974
1537305867,86905,86905
1537306813,86982,86982
1537307791,86904,86904
1537308756,86911,86911
1537309694,86976,86976
1537310663,86993,86993
1537311641,86924,86924
1537312586,86915,86915
1537313546,86917,86917
1537314492,86985,86985
1537315486,86898,86898
1537316654,86885,86885
1537317612,86876,86876
1537318607,86857,86857
1537319535,86842,86842
1537320495,86816,86816
1537321472,86758,86758
1537322419,86749,86749
1537323379,86732,86732
1537324348,86725,86725
1537325294,86712,86712
1537326280,86714,86714
1537327210,86771,86771
1537328172,86811,86811
1537329155,86851,86851
1537330095,86891,86891
1537331057,86913,86913
1537332020,86959,86959
1537332988,86997,86997
1537333934,87023,87023
1537334895,87069,87069
1537335874,87121,87121
1537336824,87170,87170
1537337781,87206,87206
1537338826,87252,87252
1537339928,87310,87310
1537340898,87360,87360
1537341866,87370,87370
1537342814,87402,87402
1537343781,87401,87401
1537344743,87365,87365
1537346053,87379,87379
1537347139,87402,87402
1537348358,87330,87330
1537349298,87343,87343
1537350272,87361,87361
1537351218,87328,87328
1537352195,87287,87287
