DateTime,AddedIPs,RemovedIPs
1536865936,12,28
1536866103,148,100
1536867869,128,31
1536869783,91,155
1536870607,209,143
1536871952,16,22
1536872440,70,127
1536872711,108,72
1536873855,4,24
1536874927,166,113
1536875784,2,278
1536876591,89,109
1536877695,10,17
1536879671,569,437
1536880507,95,65
1536881537,7,12
1536882303,139,151
1536883484,9,11
1536884103,144,112
1536884897,53,1
1536885407,14,12
1536886508,360,100
1536887325,7,11
1536888639,83,122
1536889230,167,150
1536891153,162,14
1536892092,153,136
1536893053,18,14
1536893223,115,150
1536895018,15,11
1536895366,124,77
1536896898,115,123
1536898842,113,80
1536899452,75,84
1536900743,129,141
1536901506,162,115
1536902680,59,9
1536902890,83,1
1536904585,9,22
1536904846,138,221
1536906517,92,125
1536906604,45,0
1536908441,170,139
1536910599,77,131
1536911109,75,121
1536911772,124,27
1536912525,18,31
1536914439,216,189
1536916348,69,56
1536916503,79,70
1536917119,64,1
1536918260,12,27
1536919249,143,91
1536920198,20,882
1536921007,120,148
1536922096,25,14
1536922849,111,192
1536924041,529,91
1536924603,73,0
1536925941,16,5
1536926064,103,211
1536928114,108,150
1536928507,102,86
1536930056,109,65
1536931954,385,80
1536932114,109,108
1536933865,21,25
1536934503,174,118
1536935286,69,1
1536935770,27,17
1536937724,210,264
1536938867,0,242
1536939882,144,177
1536939903,31,28
1536941791,141,117
1536942602,63,1
1536943704,22,13
1536944713,109,268
1536945617,29,16
1536946228,41,0
1536947561,165,142
1536948903,138,106
1536949457,21,9
1536949813,67,125
1536951393,142,112
1536953318,106,91
1536953407,105,129
1536955237,20,26
1536956102,128,0
1536957146,173,124
1536959082,113,131
1536960997,94,107
1536961503,82,117
1536962904,19,17
1536963303,114,115
1536964319,311,1
1536965320,15,17
1536967461,491,238
1536967811,39,0
1536969386,17,10
1536969652,130,286
1536970446,64,0
1536971299,16,260
1536971762,245,0
1536972311,74,86
1536973240,79,13
1536975144,100,133
1536975728,79,126
1536977080,18,24
1536977415,109,68
1536978986,12,16
1536979010,81,152
1536980927,113,112
1536982820,85,16
1536982929,49,109
1536984743,9,13
1536985862,107,99
1536986655,17,13
1536986828,112,106
1536988595,85,89
1536989846,99,0
1536990494,11,12
1536990967,88,156
1536992659,12,13
1536993045,104,121
1536994582,14,20
1536995111,93,213
1536996501,29,21
1536997335,166,194
1536998437,19,21
1536999304,104,75
1537000348,16,17
1537000928,150,184
1537002269,67,14
1537003849,85,70
1537004186,16,19
1537005367,59,94
1537006096,22,763
1537007449,47,139
1537008030,123,203
1537009945,463,42
1537010102,71,78
1537010887,64,0
1537011863,24,3
1537013827,82,160
1537015153,115,153
1537015962,104,246
1537017303,88,123
1537017862,9,19
1537018237,0,256
1537018727,75,155
1537018927,55,55
1537019784,24,29
1537020051,46,0
1537021696,90,102
1537022705,93,101
1537023638,18,17
1537024503,43,0
1537025547,95,392
1537027515,63,244
1537029031,119,84
1537029628,118,152
1537031559,42,58
1537031702,124,76
1537033460,79,12
1537033506,48,179
1537034166,56,1
1537035402,21,17
1537036232,78,136
1537036506,72,139
1537037294,12,16
1537038036,21,0
1537039240,108,169
1537041143,135,110
1537042206,153,133
1537043072,14,20
1537043413,57,104
1537044976,24,16
1537045225,121,86
1537046190,115,80
1537046930,20,11
1537047006,62,0
1537048841,174,159
1537050761,112,331
1537052666,430,221
1537053310,52,99
1537054609,61,5
1537056525,64,152
1537057833,86,409
1537058439,12,11
1537058841,161,134
1537060346,65,10
1537061289,159,184
1537062275,11,23
1537062917,125,186
1537064184,15,26
1537064630,106,92
1537066098,15,20
1537066854,171,358
1537068027,19,16
1537068488,90,0
1537069946,13,18
1537071304,95,248
1537071874,12,16
1537072249,54,0
1537073774,12,27
1537074040,0,245
1537074905,158,273
1537075705,42,7
1537076703,44,101
1537077642,26,12
1537078503,113,141
1537079554,11,12
1537080304,87,103
1537081468,9,17
1537082103,143,155
1537083395,17,20
1537083903,88,147
1537085328,11,15
1537085703,55,50
1537086688,77,103
1537087227,15,21
1537087506,74,126
1537089148,110,15
1537089308,42,134
1537090087,40,1
1537091316,67,158
1537093244,159,1020
1537095140,174,146
1537096504,66,114
1537097077,428,0
1537098986,36,13
1537099244,91,156
1537100920,106,107
1537101307,55,160
1537102831,25,28
1537103703,92,121
1537104758,55,13
1537105330,144,145
1537106668,105,21
1537108606,133,179
1537109765,106,150
1537110518,25,17
1537110903,15,86
1537111211,82,0
1537111803,984,0
1537112435,31,15
1537114390,100,120
1537114504,53,87
1537114910,290,0
1537116266,25,17
1537116308,71,96
1537118195,28,19
1537119004,73,121
1537120347,135,165
1537121645,153,284
1537122251,29,11
1537122906,59,163
1537124456,74,65
1537126343,110,128
1537127767,81,157
1537128285,20,15
1537129803,57,108
1537130172,17,17
1537130527,109,119
1537131632,32,0
1537132109,17,12
1537133403,74,78
1537134016,15,19
1537134127,199,109
1537134966,42,0
1537136197,19,23
1537137024,49,114
1537138108,20,17
1537138567,107,142
1537140019,345,0
1537140786,118,240
1537142176,15,14
1537144097,134,94
1537145106,89,117
1537146048,72,27
1537147941,115,83
1537149858,17,19
1537150207,166,217
1537152051,111,125
1537153945,136,137
1537155038,56,0
1537155874,9,15
1537155907,77,159
1537157785,9,13
1537158204,109,72
1537158487,39,0
1537159711,9,15
1537160168,93,135
1537161625,6,19
1537161895,74,77
1537163549,81,97
1537164903,156,80
1537165463,18,11
1537165807,100,126
1537166528,45,1
1537167390,15,14
1537168446,131,116
1537169292,15,9
1537169403,73,0
1537171248,134,187
1537173154,111,92
1537173904,174,69
1537175075,123,36
1537176420,107,57
1537176982,20,17
1537177503,123,113
1537178170,75,0
1537178915,14,734
1537180208,197,127
1537180823,34,17
1537181106,70,159
1537182745,327,0
1537182905,253,72
1537183808,488,1
1537184657,27,10
1537184709,498,85
1537186605,44,17
1537187409,274,82
1537188501,271,145
1537189244,104,68
1537190433,36,10
1537190886,169,2
1537192340,29,12
1537193004,484,203
1537194518,122,15
1537194607,760,0
1537195511,117,104
1537196665,34,16
1537197968,157,579
1537198586,32,16
1537199104,93,167
1537199766,53,1
1537200543,23,14
1537200904,18,84
1537201211,75,3
1537202416,29,11
1537204339,72,103
1537204503,174,110
1537205576,78,155
1537206262,20,19
1537207222,100,0
1537208191,32,15
1537209004,66,89
1537210103,115,115
1537210845,128,196
1537212015,27,22
1537212603,93,0
1537213211,83,79
1537213942,27,14
1537214446,106,121
1537215854,21,11
1537216202,62,1
1537216929,111,236
1537217785,29,17
1537218032,31,1
1537219695,106,119
1537219803,49,0
1537221637,124,123
1537223540,316,383
1537223653,43,96
1537224127,29,0
1537225458,289,0
1537226102,45,95
1537227618,67,17
1537227904,37,198
1537228566,33,0
1537229544,5,11
1537230734,50,316
