DateTime,AddedIPs,RemovedIPs
1537283824,1,2
1537285721,2,0
1537290113,0,1
1537293894,1,0
1537295783,0,1
1537297719,1,0
1537299618,0,1
1537301562,0,1
1537309239,0,2
1537311162,2,0
1537314986,0,2
1537317163,0,3
1537319071,0,2
1537324849,1,0
1537334433,1,1
1537336346,1,1
1537340207,2,0
1537344261,1,0
1537347878,1,1
1537349788,1,0
1537351729,8,1
