DateTime,Entries,UniqueIPs
1537016428,9050,9294
1537017403,9025,9234
1537018358,8995,9193
1537019063,8995,9193
1537019786,9002,9200
1537020503,9010,9208
1537021222,9009,9207
1537022197,9003,9202
1537023153,9010,9209
1537024119,9016,9216
1537025093,9014,9213
1537026029,9016,9215
1537026741,9013,9211
1537027518,9008,9205
1537028235,9006,9203
1537029159,9006,9203
1537030113,9009,9206
1537030825,9011,9208
1537031561,9014,9211
1537032266,9014,9211
1537032982,9020,9217
1537033707,9024,9221
1537034438,9027,9224
1537035404,9025,9222
1537036357,9034,9231
1537037062,9041,9237
1537037784,9039,9235
1537038502,9035,9232
1537039242,9042,9238
1537039948,9039,9235
1537040667,9042,9238
1537041642,9045,9242
1537042341,9052,9250
1537043073,9049,9246
1537043782,9047,9244
1537044510,9048,9245
1537045240,9043,9241
1537045955,9041,9239
1537046931,9045,9243
1537047878,9040,9238
1537048843,9033,9231
1537049781,9031,9229
1537050762,9026,9224
1537051464,9038,9236
1537052182,9040,9238
1537052904,9037,9230
1537053630,9038,9231
1537054611,9038,9231
1537055548,9045,9238
1537056527,9041,9234
1537057469,9034,9227
1537058440,9037,9231
1537059143,9042,9236
1537059871,9042,9236
1537060591,9037,9231
1537061308,9030,9224
1537062277,9029,9223
1537062979,9034,9227
1537063711,9032,9225
1537064420,9030,9223
1537065158,9022,9215
1537065862,9032,9225
1537066587,9036,9229
1537067303,9040,9233
1537068028,9039,9232
1537068752,9042,9234
1537069465,9043,9235
1537070185,9044,9237
1537070909,9044,9237
1537071875,9046,9239
1537072829,9042,9235
1537073540,9049,9242
1537074274,9050,9243
1537074991,9046,9239
1537075706,9041,9234
1537076676,9039,9232
1537077643,9050,9243
1537078586,9039,9232
1537079555,9040,9233
1537080500,9034,9226
1537081471,9039,9231
1537082421,9043,9235
1537083398,9037,9231
1537084356,9046,9240
1537085330,9045,9239
1537086281,9038,9232
1537087229,9045,9239
1537088197,9042,9236
1537089151,9049,9243
1537090115,9048,9242
1537091318,9045,9240
1537092274,9039,9234
1537093246,9046,9241
1537093950,9052,9247
1537094666,9054,9249
1537095381,9050,9244
1537096115,9055,9249
1537097079,9052,9246
1537097784,9058,9252
1537098508,9053,9247
1537099273,9047,9241
1537099957,9036,9230
1537100922,9037,9231
1537101867,9038,9232
1537102581,9044,9239
1537103322,9043,9238
1537104019,9038,9233
1537104760,9036,9232
1537105461,9042,9238
1537106183,9044,9240
1537107154,9041,9237
1537107864,9037,9230
1537108608,9039,9232
1537109537,9045,9239
1537110520,9032,9221
1537111469,9035,9224
1537112441,9027,9216
1537113391,9020,9208
1537114391,9020,9208
1537115318,9018,9206
1537116268,9013,9200
1537117223,9003,9190
1537118197,8999,9186
1537119156,9000,9188
1537119863,8999,9188
1537120583,8998,9187
1537121304,8986,9175
1537122034,8988,9177
1537122996,8984,9173
1537123953,8989,9179
1537124916,8976,9166
1537125866,8985,9175
1537126829,8987,9177
1537127539,8978,9168
1537128287,8973,9162
1537129001,8979,9168
1537129958,8986,9175
1537130662,8988,9177
1537131381,8990,9179
1537132111,8986,9176
1537132830,8989,9179
1537133550,8986,9175
1537134263,8994,9183
1537134980,8995,9184
1537135714,8993,9182
1537136666,8993,9182
1537137382,8997,9186
1537138109,9000,9189
1537138839,8993,9182
1537139553,8990,9179
1537140516,8990,9179
1537141710,8996,9185
1537142678,8994,9183
1537143632,8989,9178
1537144594,8997,9186
1537145553,8986,9174
1537146516,8989,9177
1537147465,8995,9184
1537148427,9004,9193
1537149386,8992,9181
1537150350,8997,9186
1537151064,8997,9186
1537152052,9005,9195
1537152743,9007,9197
1537153474,9001,9191
1537154430,8993,9182
1537155146,8999,9188
1537155875,8989,9177
1537156581,8996,9184
1537157321,8975,9163
1537158269,8980,9168
1537158982,8979,9168
1537159712,8980,9169
1537160439,8979,9167
1537161153,8980,9168
1537162112,8974,9162
1537163070,8988,9176
1537164039,8986,9174
1537164999,8981,9169
1537165954,8993,9181
1537166915,8982,9170
1537167876,8990,9178
1537168834,8993,9181
1537169797,9000,9188
1537170768,8999,9187
1537171720,9005,9193
1537172667,9008,9195
1537173638,9010,9197
1537174594,9021,9208
1537175554,9015,9201
1537176509,9021,9211
1537177467,9022,9212
1537178439,9027,9218
1537179384,9031,9223
1537180343,9035,9227
1537181317,9034,9226
1537182277,9034,9226
1537183237,9032,9224
1537184200,9034,9226
1537185152,9037,9229
1537186128,9041,9233
1537187076,9050,9242
1537188014,9045,9237
1537188989,9038,9230
1537189955,9046,9238
1537190932,9056,9248
1537191871,9054,9246
1537192856,9051,9243
1537193801,9052,9244
1537194520,9064,9256
1537195242,9064,9256
1537196192,9063,9255
1537197155,9056,9248
1537198109,9056,9248
1537199079,9058,9250
1537200029,9059,9251
1537201000,9064,9256
1537201950,9072,9264
1537202910,9081,9273
1537203875,9089,9281
1537204836,9095,9287
1537205802,9092,9284
1537206750,9104,9297
1537207463,9108,9301
1537208193,9106,9299
1537208905,9113,9306
1537209625,9115,9309
1537210589,9118,9312
1537211678,9119,9313
1537212528,9121,9315
1537213471,9126,9320
1537214437,9126,9319
1537215394,9134,9328
1537216358,9128,9322
1537217068,9121,9314
1537217788,9117,9310
1537218504,9128,9321
1537219231,9131,9323
1537220203,9126,9318
1537221136,9131,9324
1537222117,9125,9318
1537223067,9120,9313
1537224278,9122,9315
1537225233,9124,9317
1537226200,9114,9307
1537227152,9121,9314
1537228115,9116,9309
1537229078,9127,9320
1537230030,9127,9320
1537231003,9107,9300
1537231692,9119,9313
1537232417,9111,9305
1537233394,9109,9303
1537234337,9106,9300
1537235050,9105,9298
1537235770,9120,9313
1537236494,9112,9304
1537237239,9102,9294
1537237947,9105,9297
1537238669,9102,9294
1537239382,9106,9299
1537240117,9097,9290
1537241074,9098,9292
1537242039,9101,9295
1537242742,9103,9297
1537243471,9099,9293
1537244187,9087,9281
1537244911,9092,9286
1537245621,9090,9284
1537246349,9079,9273
1537247066,9083,9277
1537247796,9094,9288
1537248762,9094,9288
1537249465,9097,9291
1537250187,9101,9294
1537250903,9097,9290
1537251622,9103,9297
1537252346,9108,9302
1537253075,9105,9299
1537253786,9100,9294
1537254521,9101,9294
1537255466,9102,9295
1537256438,9095,9288
1537257387,9098,9291
1537258360,9092,9284
1537259306,9103,9295
1537260280,9096,9289
1537261253,9097,9290
1537262200,9139,9338
1537263154,9159,9364
1537264119,9162,9368
1537265079,9163,9369
1537266033,9161,9368
1537266750,9160,9368
1537267469,9164,9374
1537268180,9163,9373
1537268920,9159,9369
1537270109,9157,9367
1537271072,9160,9373
1537272076,9154,9367
1537272998,9154,9367
1537273955,9157,9370
1537274666,9159,9372
1537275382,9168,9381
1537276352,9167,9381
1537277063,9166,9382
1537278055,9172,9388
1537278993,9172,9389
1537279960,9172,9389
1537280676,9173,9390
1537281369,9172,9389
1537282094,9169,9388
1537282824,9166,9385
1537283794,9159,9384
1537284739,9163,9387
1537285701,9165,9389
1537286665,9165,9390
1537288371,9156,9383
1537289075,9163,9391
1537290033,9164,9393
1537291002,9149,9388
1537291950,9159,9398
1537292913,9162,9401
1537293875,9141,9379
1537294836,9142,9384
1537295544,9142,9385
1537296280,9143,9386
1537296978,9152,9395
1537297708,9140,9382
1537298419,9140,9382
1537299153,9140,9381
1537299864,9152,9393
1537300586,9153,9394
1537301549,9138,9379
1537302508,9140,9381
1537303467,9142,9382
1537304439,9139,9379
1537305128,9133,9373
1537305859,9135,9372
1537306569,9142,9379
1537307294,9134,9369
1537308265,9137,9372
1537309226,9133,9369
1537309933,9127,9363
1537310653,9135,9371
1537311368,9131,9367
1537312116,9127,9363
1537313070,9125,9357
1537314026,9121,9353
1537314738,9117,9349
1537315476,9129,9362
1537316199,9128,9361
1537317153,9117,9349
1537317863,9115,9346
1537318600,9121,9352
1537319313,9118,9349
1537320031,9119,9350
1537320744,9117,9348
1537321465,9126,9357
1537322179,9123,9354
1537322908,9123,9354
1537323869,9119,9350
1537324837,9126,9357
1537325540,9135,9367
1537326272,9132,9364
1537327000,9137,9369
1537327707,9136,9368
1537328431,9144,9378
1537329147,9140,9374
1537329866,9148,9386
1537330588,9143,9382
1537331549,9137,9376
1537332262,9139,9378
1537332981,9138,9377
1537333704,9127,9366
1537334422,9122,9361
1537335146,9127,9366
1537335865,9124,9363
1537336582,9120,9358
1537337309,9113,9351
1537338020,9119,9357
1537338817,9099,9337
1537339469,9107,9345
1537340195,9104,9342
1537340889,9109,9347
1537341857,9104,9342
1537342576,9098,9336
1537343294,9100,9343
1537344017,9094,9337
1537344735,9103,9346
1537345450,9102,9345
1537346424,9096,9339
1537347129,9093,9335
1537347865,9089,9332
1537348816,9038,9230
1537349536,9048,9240
1537350263,9045,9237
1537350978,9042,9234
1537351716,9038,9230
