DateTime,Entries,UniqueIPs
1536953801,91315,99131
1536954738,91329,99151
1536955725,91344,99165
1536956666,91350,99168
1536957612,91356,99173
1536958580,91361,99176
1536959548,91373,99194
1536960496,91386,99201
1536961472,91385,99194
1536962439,91388,99190
1536963402,91392,99190
1536964356,91388,99188
1536965336,91404,99208
1536966261,91399,99200
1536967463,91399,99195
1536968421,91400,99192
1536969396,91412,99206
1536970337,91436,99218
1536971302,91429,99214
1536972264,91429,99214
1536973244,91445,99224
1536974196,91479,99258
1536975146,91460,99239
1536976094,91451,99221
1536977090,91438,99208
1536978013,91448,99221
1536978988,91455,99228
1536979951,91443,99211
1536980929,91457,99224
1536981874,91464,99234
1536982823,91477,99247
1536983774,91473,99245
1536984748,91467,99226
1536985710,91487,99241
1536986659,91531,99292
1536987623,91506,99264
1536988599,91495,99242
1536989539,91559,99311
1536990497,91545,99295
1536991703,91507,99242
1536992663,91551,99290
1536993615,91440,99166
1536994594,91443,99170
1536995538,91487,99220
1536996506,91450,99174
1536997457,91425,99160
1536998440,91413,99147
1536999391,91470,99224
1537000355,91357,99101
1537001300,91336,99072
1537002272,91384,99127
1537003214,91319,99047
1537004199,91296,99022
1537005136,91335,99066
1537006099,91212,98931
1537007056,91177,98899
1537008034,91168,98887
1537008976,91248,98977
1537009950,91104,98826
1537010891,91148,98871
1537011867,91113,98833
1537012872,91044,98762
1537013831,91025,98749
1537014995,91013,98733
1537015965,91001,98719
1537016899,90972,98697
1537017865,90947,98679
1537018816,90942,98669
1537019794,90930,98659
1537020737,90904,98631
1537021699,90888,98618
1537022658,90871,98602
1537023641,90880,98612
1537024588,90873,98612
1537025550,90844,98597
1537026495,90840,98590
1537027528,90838,98587
1537029167,90843,98589
1537030122,90819,98567
1537031062,90756,98491
1537032022,90765,98510
1537032991,90742,98495
1537033932,90737,98492
1537034896,90727,98480
1537035853,90716,98475
1537036817,90712,98475
1537037792,90719,98487
1537038744,89148,96886
1537039694,89147,96886
1537040675,89149,96881
1537041651,89147,96884
1537042584,89130,96877
1537043542,89149,96909
1537044519,89155,96915
1537045460,89135,96896
1537046424,89152,96910
1537047388,89151,96915
1537048339,89148,96907
1537049317,89160,96920
1537050258,89173,96932
1537051216,89144,96900
1537052190,89140,96887
1537053145,89148,96889
1537054100,89143,96879
1537055060,89153,96882
1537056037,89155,96887
1537056991,89165,96897
1537057941,89182,96911
1537058901,89183,96910
1537059880,89184,96911
1537060813,89208,96935
1537061785,89221,96948
1537062740,89216,96933
1537063719,89183,96907
1537064656,89175,96899
1537065616,89173,96900
1537066594,89192,96917
1537067535,89198,96926
1537068501,89207,96939
1537069474,89206,96936
1537070431,89172,96901
1537071382,89164,96891
1537072345,89145,96874
1537073294,89136,96856
1537074282,89140,96861
1537075212,89153,96872
1537076187,89140,96855
1537077151,89137,96850
1537078116,89145,96858
1537079067,89148,96856
1537080030,89154,96859
1537080989,89139,96837
1537081957,89136,96827
1537082899,89085,96771
1537083859,89076,96748
1537084824,89061,96728
1537085787,89078,96744
1537086755,89107,96764
1537087709,89118,96771
1537088675,89118,96768
1537089637,89148,96815
1537090599,89169,96829
1537091779,89170,96818
1537092741,89149,96801
1537093702,89125,96769
1537094675,89107,96748
1537095629,89108,96750
1537096590,89093,96735
1537097543,89081,96718
1537098517,89074,96708
1537099470,89052,96687
1537100420,89049,96693
1537101390,89044,96691
1537102341,89026,96669
1537103332,89021,96656
1537104258,88999,96635
1537105217,88996,96630
1537106193,89000,96636
1537107164,88984,96620
1537108095,88974,96605
1537109074,88955,96582
1537110028,88932,96552
1537110988,88897,96505
1537111961,88863,96473
1537112899,88830,96432
1537113868,88831,96428
1537114825,88823,96411
1537115796,88794,96380
1537116755,88797,96384
1537117699,88786,96372
1537118658,88780,96370
1537119610,88781,96365
1537120594,88793,96376
1537121538,88789,96370
1537122491,88787,96364
1537123454,88797,96377
1537124459,88808,96378
1537125383,88042,95564
1537126346,88033,95553
1537127297,88023,95543
1537128297,88010,95519
1537129455,88015,95528
1537130412,88012,95528
1537131389,87986,95489
1537132336,88049,95555
1537133296,87977,95484
1537134271,88043,95555
1537135236,87969,95461
1537136199,88038,95538
1537137142,87970,95444
1537138118,87972,95445
1537139059,87968,95438
1537140022,88049,95533
1537141006,87953,95415
1537142180,87940,95403
1537143143,87922,95385
1537144099,87947,95415
1537145059,87941,95408
1537146051,87936,95399
1537146986,87937,95402
1537147944,87948,95410
1537148911,87960,95423
1537149860,87977,95446
1537150816,88004,95469
1537152060,88018,95479
1537152971,88029,95495
1537153949,88024,95489
1537154892,88019,95490
1537155884,88042,95522
1537156830,88025,95501
1537157787,88029,95504
1537158739,88025,95499
1537159721,88016,95486
1537160672,88012,95482
1537161628,88091,95578
1537162586,88048,95524
1537163551,88108,95587
1537164500,88097,95578
1537165465,88085,95571
1537166420,88077,95565
1537167393,88078,95566
1537168343,88063,95546
1537169296,88053,95536
1537170258,88053,95528
1537171251,88047,95524
1537172193,88035,95504
1537173158,88047,95512
1537174095,88060,95528
1537175082,88045,95509
1537176023,88040,95501
1537176987,88051,95516
1537177943,88071,95537
1537178918,88063,95529
1537179869,88067,95541
1537180827,88033,95499
1537181778,88038,95504
1537182758,87972,95433
1537183694,87956,95422
1537184663,87967,95426
1537185666,87964,95436
1537186609,87954,95439
1537187556,87930,95409
1537188504,87911,95394
1537189471,87916,95422
1537190441,87896,95402
1537191387,87882,95402
1537192345,87872,95384
1537193311,87873,95391
1537194530,87799,95309
1537195698,87797,95307
1537196669,87789,95299
1537197616,87795,95305
1537198589,87785,95294
1537199557,87759,95269
1537200548,87746,95249
1537201461,87758,95263
1537202419,87746,95257
1537203379,87722,95233
1537204343,87713,95223
1537205291,87691,95199
1537206264,87668,95175
1537207222,87650,95159
1537208201,87643,95150
1537209139,87592,95105
1537210106,87566,95074
1537211081,87539,95053
1537212018,87554,95058
1537212985,87555,95065
1537213947,87552,95067
1537214900,87537,95058
1537215858,87544,95064
1537216813,87534,95045
1537217796,87518,95034
1537218736,87578,95109
1537219702,87564,95119
1537220673,87560,95116
1537221640,87558,95121
1537222582,87583,95151
1537223545,87558,95157
1537224744,87596,95203
1537225696,87607,95225
1537226656,87616,95249
1537227621,87606,95261
1537228575,87614,95278
1537229549,87641,95338
1537231011,87642,95357
1537231933,87638,95401
1537232914,87612,95408
1537233888,87640,95454
1537234816,87630,95463
1537235778,87620,95475
1537236737,87607,95485
1537237694,87602,95518
1537238679,87607,95550
1537239628,87588,95539
1537240587,87554,95549
1537241543,87570,95565
1537242494,87548,95549
1537243479,87516,95547
1537244412,87503,95523
1537245376,87491,95510
1537246356,87464,95487
1537247296,87452,95482
1537248254,87439,95476
1537249219,87426,95485
1537250196,87457,95536
1537251136,87438,95523
1537252094,87405,95491
1537253089,87412,95500
1537254034,87421,95513
1537254985,87428,95518
1537255942,87450,95540
1537256900,87456,95544
1537257862,87460,95551
1537258829,87470,95563
1537259785,87460,95542
1537260751,87474,95555
1537261697,87501,95576
1537262654,87504,95574
1537263620,87525,95587
1537264584,87531,95587
1537265540,87522,95580
1537266501,87553,95619
1537267479,87531,95605
1537268440,87532,95609
1537269385,87564,95654
1537270586,87478,95553
1537271541,87541,95627
1537272509,87448,95519
1537273466,87523,95615
1537274414,87520,95608
1537275390,87519,95605
1537276360,87446,95526
1537277544,87440,95517
1537278508,87432,95512
1537279468,87419,95507
1537280419,87429,95524
1537281377,87409,95499
1537282332,87399,95484
1537283310,87415,95500
1537284270,87429,95517
1537285238,87422,95518
1537286187,87509,95615
1537287186,87434,95531
1537288379,87423,95517
1537289540,87433,95529
1537290516,87444,95537
1537291455,87513,95615
1537292430,87481,95570
1537293374,87550,95649
1537294347,87550,95652
1537295292,87561,95678
1537296290,87467,95580
1537297220,89305,97507
1537298179,89319,97522
1537299161,89292,97494
1537300104,89308,97503
1537301068,89379,97584
1537302023,89326,97527
1537302992,89334,97527
1537303949,89333,97517
1537304909,89369,97563
1537305867,89309,97484
1537306813,89389,97570
1537307791,89316,97491
1537308756,89312,97487
1537309694,89386,97578
1537310663,89390,97581
1537311641,89324,97489
1537312586,89325,97479
1537313546,89338,97492
1537314492,89403,97573
1537315486,89340,97482
1537316654,89320,97467
1537317612,89327,97467
1537318607,89313,97464
1537319535,89283,97425
1537320495,89267,97407
1537321472,89218,97370
1537322419,89200,97323
1537323379,89181,97308
1537324348,89187,97324
1537325294,89176,97314
1537326280,89194,97334
1537327210,89269,97417
1537328172,89323,97480
1537329155,89371,97546
1537330095,89428,97606
1537331057,89477,97662
1537332020,89532,97723
1537332988,89580,97772
1537333934,89628,97828
1537334895,89686,97897
1537335874,89750,97974
1537336824,89808,98042
1537337781,89883,98129
1537338826,89955,98216
1537339928,90017,98282
1537340898,90084,98356
1537341866,90094,98361
1537342814,90138,98411
1537343781,90120,98374
1537344743,90089,98325
1537346053,90121,98367
1537347139,90139,98390
1537348358,90051,98282
1537349298,90045,98273
1537350272,90042,98262
1537351218,90020,98244
1537352195,89967,98183
