DateTime,AddedIPs,RemovedIPs
1536943725,1,1
1536945648,2,2
1536947571,3,3
1536949483,2,4
1536953338,1,7
1536955286,1,9
1536957165,1,3
1536959096,9,12
1536961023,5,4
1536962922,5,6
1536964875,4,5
1536967030,11,3
1536968904,7,15
1536970855,2,5
1536972771,5,2
1536974697,5,5
1536976578,4,1
1536978507,2,0
1536980512,1,4
1536982376,2,2
1536984339,7,3
1536986191,2,7
1536988136,3,7
1536990061,7,6
1536992221,1,10
1536994360,2,8
1536996521,1,4
1536998498,3,12
1537000370,2,5
1537002290,2,7
1537004214,17,11
1537006130,2,8
1537008055,3,3
1537009964,5,8
1537011884,4,3
1537013846,2,3
1537015979,14,5
1537017880,2,2
1537019809,1,3
1537021715,7,3
1537023697,3,2
1537025564,0,7
1537027554,2,2
1537029647,1,1
1537031589,1,3
1537033476,3,3
1537035429,3,3
1537037303,0,3
1537039260,3,0
1537041166,3,1
1537043088,8,0
1537044985,2,7
1537046946,3,3
1537048937,23,2
1537050779,26,3
1537052684,10,4
1537054633,2,15
1537056545,2,3
1537058455,0,1
1537060356,13,4
1537062294,6,4
1537064204,7,4
1537066115,5,3
1537068050,8,3
1537069954,4,7
1537071891,6,0
1537073783,6,3
1537075737,1,8
1537077698,4,0
1537079574,2,1
1537081494,1,4
1537083529,1,3
1537085347,4,2
1537087245,4,3
1537089168,2,8
1537091357,4,9
1537093261,15,1
1537095152,1,4
1537097096,0,3
1537098996,3,2
1537100938,0,1
1537102889,1,11
1537104789,4,2
1537106711,2964,1
1537108631,11,4
1537110546,5,0
1537112457,10,0
1537114407,5,3
1537116285,9,0
1537118213,0,1
1537120356,8,2
1537122260,5,1
1537124515,3,0
1537126358,4,5
1537128330,17,9
1537130190,14,2
1537132127,2,4
1537134030,1,2
1537136212,7,19
1537138133,3,17
1537140037,1,2
1537142195,9,1
1537144114,2,1
1537146098,4,2
1537147957,0,2
1537149881,2,0
1537151822,3,7
1537153963,2,8
1537155898,1,4
1537157800,2,6
1537159734,0,5
1537161645,7,1
1537163584,7,2
1537165482,0,1
1537167408,8,0
1537169310,2,0
1537171295,10,0
1537173172,4,3
1537175098,6,3
1537176999,3,1
1537178935,3,11
1537180851,14,9
1537182774,1,0
1537184678,1,1
1537186623,1,1
1537188536,5,1
1537190459,2,2
1537192362,5,2238
1537194551,14,758
1537196689,7,6
1537198602,4,11
1537200566,5,4
1537202561,5,10
1537204845,5,3
1537206759,11,17
1537208656,10,4
1537210599,3,4
1537212546,23,3
1537214497,11,16
1537216367,8,10
1537218271,5,2
1537220213,6,4
1537222127,4,4
1537224288,5,9
1537226215,3,1
1537228133,7,8
1537230578,15,7
1537232471,3,3
1537234352,12,0
1537236281,2,2
1537238176,3,4
1537240129,2,1
1537242049,5,1
1537243946,0,2
1537245859,3,0
1537247805,14,7
1537249695,2,7
1537251633,2,2
1537253561,5,9
1537255476,3,3
1537257398,4,9
1537259317,8,6
1537261300,7,8
1537263170,12,5
1537265120,5,2
1537266975,7,15
1537268938,5,6
1537271083,3,2
1537273010,6,1
1537275159,0,5
1537277073,1,2
1537279005,2,8
1537281156,1,11
1537283058,1,7
1537285254,5,1
1537287927,12,2
1537290124,4,5
1537291976,9,5
1537293903,2,8
1537295788,4,8
1537297722,5,3
1537299620,10,22
1537301565,11,16
1537303491,3,4
1537305387,8,2
1537307310,4,6
1537309250,2,4
1537311165,9,3
1537313086,3,3
1537314989,3,6
1537317166,2,14
1537319073,3,4
1537320979,1,10
1537322923,7,3
1537324852,3,2
1537326747,3,2
1537328664,1,2
1537330602,5,2
1537332502,1,5
1537334436,6,8
1537336350,1,3
1537338279,2,1
1537340210,10,5
1537342372,0,5
1537344264,6,4
1537346073,2,7
1537347882,1,4
1537349791,4,12
1537351732,3,4
