DateTime,AddedIPs,RemovedIPs
1536958923,9,1
1536960123,25,2
1536961324,21,10
1536961923,5,0
1536962523,17,4
1536963124,7,0
1536963723,2,3
1536964322,1,0
1536964922,0,1
1536966723,2,0
1536967322,19,0
1536967923,15,8
1536968523,1,0
1536969724,9,14
1536970924,21,11
1536971523,3,0
1536973323,13,1
1536973924,6,0
1536974524,13,0
1536975123,5,2
1536975723,4,0
1536976922,3,21
1536978123,1,0
1536979323,0,9
1536980523,10,9
1536981123,14,0
1536982323,20,2
1536982923,15,0
1536983523,9,9
1536984123,4,7
1536985324,5,9
1536985923,3,4
1536987723,0,1
1536988324,1,0
1536988922,0,2
1536990123,17,10
1536990723,19,11
1536991324,10,14
1536991923,4,0
1536992523,4,6
1536993123,4,0
1536993722,2,10
1536994323,2,0
1536994923,0,2
1536996123,0,16
1536997324,2,0
1536997923,13,4
1536998524,9,10
1536999123,2,0
1536999723,3,0
1537000323,9,21
1537000923,7,13
1537001523,3,0
1537002123,4,2
1537003323,5,6
1537003924,5,3
1537004523,4,0
1537005123,2,1
1537005723,15,1
1537006324,10,0
1537006923,5,0
1537008123,1,0
1537008724,0,1
1537009923,1,11
1537011123,0,1
1537011723,5,0
1537012924,5,3
1537014123,2,11
1537014723,1,0
1537015324,14,1
1537016524,15,2
1537017123,9,7
1537017723,4,8
1537018923,10,0
1537020123,12,3
1537021323,6,0
1537021923,1,5
1537022523,0,4
1537023723,18,1
1537024323,4,0
1537024924,0,7
1537026123,3,0
1537027323,19,12
1537027923,8,0
1537028523,3,12
1537029124,8,3
1537029723,3,7
1537030323,6,0
1537030923,14,2
1537032123,19,1
1537032723,8,0
1537033323,11,0
1537034523,4,0
1537035123,1,1
1537035722,2,13
1537036324,2,0
1537036923,3,0
1537038123,10,6
1537038723,19,9
1537039323,13,2
1537039923,13,1
1537040523,0,6
1537041724,2,6
1537042323,1,0
1537042923,1,12
1537044123,2,0
1537044723,0,2
1537045323,1,8
1537045924,2,0
1537046523,23,6
1537047123,13,0
1537047723,13,5
1537048323,8,0
1537048924,11,6
1537049523,16,0
1537050123,6,1
1537051323,7,2
1537051923,0,3
1537053123,0,3
1537053723,2,5
1537054323,20,9
1537054923,4,0
1537055522,9,7
1537056124,3,13
1537056723,1,0
1537057323,39,1
1537058523,15,5
1537059122,3,2
1537059723,4,1
1537060323,3,0
1537060923,0,4
1537061523,7,0
1537062124,5,2
1537062723,2,0
1537063323,1,0
1537063923,4,8
1537064523,1,7
1537066923,3,13
1537068123,32,9
1537069323,19,22
1537069923,14,0
1537070523,3,6
1537071724,1,5
1537072324,4,1
1537074124,1,7
1537074723,0,1
