DateTime,AddedIPs,RemovedIPs
1536844802,102,86
1536850564,76,66
1536854412,74,82
1536856323,89,77
1536860162,92,82
1536864002,101,77
1536867845,100,88
1536871924,80,99
1536875763,66,98
1536877683,64,112
1536881522,74,106
1536887284,63,75
1536889202,80,70
1536893042,66,88
1536896882,99,101
1536900722,89,101
1536902643,184,170
1536904563,232,233
1536910562,128,91
1536916323,127,95
1536922081,60,54
1536925922,62,63
1536930014,67,62
1536931923,85,80
1536935762,92,74
1536939844,79,83
1536945602,85,73
1536947522,93,65
1536951363,84,97
1536955210,99,89
1536957124,85,90
1536960962,70,107
1536965283,67,103
1536969363,96,92
1536973214,49,86
1536975123,79,73
1536978963,67,89
1536982802,81,91
1536986642,77,94
1536992642,77,64
1536994562,68,53
1536996483,73,51
1537000323,51,73
1537002243,136,83
1537004162,75,73
1537006082,83,62
1537011843,82,71
1537015923,66,98
1537019762,124,69
1537023610,78,71
1537025523,66,83
1537029602,84,75
1537033443,73,69
1537037282,68,83
1537041122,100,73
1537044963,77,97
1537048816,73,89
1537050724,67,91
1537054563,97,99
1537056483,58,89
1537060323,84,78
1537062243,78,84
1537064163,84,78
1537068003,62,94
1537069922,76,88
1537073763,70,85
1537075683,68,50
1537079525,56,46
1537081443,60,40
1537087202,89,54
1537091283,86,60
1537095122,87,64
1537097043,56,62
1537100884,82,50
1537104723,78,86
1537108565,102,72
1537112402,71,87
1537114323,84,62
1537120322,93,97
1537122243,97,93
1537124420,146,142
1537126323,105,95
1537130163,90,113
1537134002,76,115
1537138082,67,103
1537142162,96,106
1537146017,47,93
1537147923,70,77
1537152004,71,92
1537155843,83,103
1537157763,79,84
1537163523,98,71
1537167362,88,60
1537171217,61,62
1537173122,72,58
1537176962,64,57
1537178883,55,54
1537186571,129,96
1537192324,78,80
1537196643,67,99
1537198562,70,76
1537200482,98,57
1537202402,57,98
1537204323,98,57
1537206245,123,79
1537208162,2,0
1537210083,101,74
1537213922,90,87
1537217763,76,98
1537221619,65,113
1537223523,64,104
1537227602,80,125
1537231443,57,74
1537233364,78,98
1537239122,88,113
1537242963,99,98
1537246815,86,106
1537248723,118,73
1537250643,513,398
1537252563,412,504
1537256403,85,68
1537260244,76,83
1537264084,78,66
1537267923,83,76
1537272015,91,55
1537273923,25,4379
1537275843,4353,0
1537278003,74,79
1537281843,89,80
1537285683,65,70
1537288323,90,73
1537292402,94,93
1537296244,105,111
1537300082,121,108
1537302003,113,105
1537307763,88,129
1537313523,140,203
1537317362,53,89
1537321203,64,57
1537325044,65,87
1537326962,95,109
1537332723,98,106
1537336563,87,70
1537338727,72,51
1537342562,92,65
1537346402,83,70
1537350244,70,83
1537352162,132,119
