DateTime,Entries,UniqueIPs
1536205944,862,884
1536207878,880,904
1536209784,883,907
1536211690,876,900
1536213636,890,913
1536215590,908,932
1536217464,906,933
1536219371,896,924
1536221320,897,924
1536223210,923,950
1536225154,938,965
1536227055,955,982
1536228977,961,988
1536230890,950,976
1536232833,942,969
1536234738,911,937
1536236689,961,987
1536238572,983,1010
1536240507,995,1023
1536242439,1001,1030
1536244343,1011,1040
1536246274,1022,1051
1536248188,1018,1047
1536250158,1006,1034
1536252008,998,1025
1536254184,977,1004
1536258019,943,970
1536259950,953,980
1536261854,968,996
1536263772,962,990
1536267644,966,994
1536269553,967,994
1536271456,965,994
1536273385,954,982
1536279864,984,1013
1536281783,990,1021
1536283699,987,1017
1536285629,985,1016
1536287560,1023,1054
1536289456,1027,1058
1536293296,1034,1064
1536295218,1030,1059
1536297146,1047,1076
1536299060,1042,1070
1536300996,1031,1058
1536302908,1042,1068
1536304811,1029,1055
1536306755,1016,1040
1536308658,998,1021
1536310585,985,1007
1536312496,983,1005
1536314437,974,996
1536316340,984,1008
1536320172,958,978
1536322111,965,986
1536324015,925,946
1536325940,910,930
1536327853,907,927
1536329790,901,920
1536331713,906,928
1536333632,912,934
1536335548,908,931
1536337700,923,947
1536339637,925,949
1536341545,925,949
1536343471,936,960
1536345375,954,979
1536347296,960,985
1536349215,939,963
1536351155,942,966
1536353059,970,995
1536354984,992,1017
1536356913,983,1009
1536358811,999,1024
1536360742,1013,1039
1536362920,1042,1068
1536364832,1059,1085
1536368665,1041,1065
1536370571,1055,1080
1536372515,1048,1076
1536374415,1051,1079
1536376355,1061,1089
1536378254,1090,1118
1536380433,1088,1117
1536384275,1047,1076
1536386454,1048,1078
1536388355,1065,1097
1536390255,1067,1103
1536392201,1084,1121
1536394095,1106,1144
1536396032,1121,1158
1536397945,1131,1168
1536399862,1129,1166
1536401789,1135,1172
1536403702,1143,1180
1536405624,1169,1206
1536407547,1193,1230
1536409477,1212,1249
1536411394,1242,1278
1536413291,1268,1304
1536415256,1248,1285
1536417154,1262,1299
1536419071,1274,1311
1536420978,1284,1321
1536422961,1303,1339
1536425068,1314,1351
1536426991,1327,1365
1536428899,1352,1390
1536430829,1373,1412
1536432738,1385,1424
1536434672,1399,1438
1536436571,1401,1441
1536438510,1411,1451
1536440435,1421,1459
1536442354,1420,1459
1536444260,1438,1477
1536446176,1442,1480
1536448103,1450,1488
1536451957,1442,1481
1536453862,1456,1495
1536455799,1434,1472
1536457700,1431,1470
