DateTime,Entries,UniqueIPs
1537111961,2920,2920
1537112899,2921,2921
1537113868,2939,2939
1537114825,2972,2972
1537115796,2969,2969
1537116755,2969,2969
1537117699,2961,2961
1537118658,2967,2967
1537119610,2964,2964
1537120594,2948,2948
1537121538,2952,2952
1537122491,2960,2960
1537123454,2946,2946
1537124459,2950,2950
1537125383,2946,2946
1537126346,2932,2932
1537127297,2939,2939
1537128297,2942,2942
1537129455,2936,2936
1537130412,2934,2934
1537131389,2945,2945
1537132336,2953,2953
1537133296,2952,2952
1537134271,2963,2963
1537135236,2967,2967
1537136199,2958,2958
1537137142,2956,2956
1537138118,2952,2952
1537139059,2959,2959
1537140022,2957,2957
1537141006,2952,2952
1537142180,2930,2930
1537143143,2929,2929
1537144099,2932,2932
1537145059,2931,2931
1537146051,2919,2919
1537146986,2900,2900
1537147944,2881,2881
1537148911,2878,2878
1537149860,2888,2888
1537150816,2890,2890
1537152060,2879,2879
1537152971,2871,2871
1537153949,2872,2872
1537154892,2869,2869
1537155884,2870,2870
1537156830,2879,2879
1537157787,2872,2872
1537158739,2858,2858
1537159721,2852,2852
1537160672,2859,2859
1537161628,2868,2868
1537162586,2877,2877
1537163551,2874,2874
1537164500,2867,2867
1537165465,2893,2893
1537166420,2895,2895
1537167393,2902,2902
1537168343,2900,2900
1537169296,2900,2900
1537170258,2910,2910
1537171251,2920,2920
1537172193,2922,2922
1537173158,2925,2925
1537174095,2921,2921
1537175082,2944,2944
1537176023,2950,2950
1537176987,2926,2926
1537177943,2922,2922
1537178918,2958,2958
1537179869,2959,2959
1537180827,2958,2958
1537181778,2944,2944
1537182758,2930,2930
1537183694,2944,2944
1537184663,2959,2959
1537185666,2954,2954
1537186609,2944,2944
1537187556,2936,2936
1537188504,2933,2933
1537189471,2938,2938
1537190441,2937,2937
1537191387,2927,2927
1537192345,2921,2921
1537193311,2931,2931
1537194530,2944,2944
1537195698,2948,2948
1537196669,2952,2952
1537197616,2934,2934
1537198589,2938,2938
1537199557,2952,2952
1537200548,2949,2949
1537201461,2963,2963
1537202419,2899,2899
1537203379,2926,2926
1537204343,2931,2931
1537205291,2943,2943
1537206264,2955,2955
1537207222,2943,2943
1537208201,2950,2950
1537209139,2948,2948
1537210106,2969,2969
1537211081,3026,3026
1537212018,2969,2969
1537212985,2962,2962
1537213947,2963,2963
1537214900,2983,2983
1537215858,2959,2959
1537216813,2966,2966
1537217796,2963,2963
1537218736,2963,2963
1537219702,2961,2961
1537220673,2967,2967
1537221640,2954,2954
1537222582,2969,2969
1537223545,2987,2987
1537224744,2988,2988
1537225696,2970,2970
1537226656,2978,2978
1537227621,2985,2985
1537228575,2994,2994
1537229549,2968,2968
1537231011,2974,2974
1537231933,2977,2977
1537232914,2971,2971
1537233888,2967,2967
1537234816,2991,2991
1537235778,2975,2975
1537236737,2963,2963
1537237694,2976,2976
1537238679,2975,2975
1537239628,2969,2969
1537240587,2985,2985
1537241543,2980,2980
1537242494,2960,2960
1537243479,2968,2968
1537244412,2950,2950
1537245376,2963,2963
1537246356,2933,2933
1537247296,2913,2913
1537248254,2921,2921
1537249219,2924,2924
1537250196,2927,2927
1537251136,2929,2929
1537252094,2912,2912
1537253089,2900,2900
1537254034,2897,2897
1537254985,2918,2918
1537255942,2899,2899
1537256900,2899,2899
1537257862,2918,2918
1537258829,2908,2908
1537259785,2895,2895
1537260751,2925,2925
1537261697,2958,2958
1537262654,2961,2961
1537263620,2941,2941
1537264584,2939,2939
1537265540,2955,2955
1537266501,2941,2941
1537267479,2978,2978
1537268440,2962,2962
1537269385,2974,2974
1537270586,2984,2984
1537271541,2968,2968
1537272509,2974,2974
1537273466,2991,2991
1537274414,2966,2966
1537275390,2988,2988
1537276360,2966,2966
1537277544,2974,2974
1537278508,2946,2946
1537279468,2961,2961
1537280419,2946,2946
1537281377,2943,2943
1537282332,2931,2931
1537283310,2931,2931
1537284270,2923,2923
1537285238,2926,2926
1537286187,2906,2906
1537287186,2905,2905
1537288379,2908,2908
1537289540,2909,2909
1537290516,2910,2910
1537291455,2926,2926
1537292430,2930,2930
1537293374,2919,2919
1537294347,2916,2916
1537295292,2916,2916
1537296290,2920,2920
1537297220,2978,2978
1537298179,2909,2909
1537299161,2902,2902
1537300104,2928,2928
1537301068,2916,2916
1537302023,2914,2914
1537302992,2923,2923
1537303949,2920,2920
1537304909,2928,2928
1537305867,2922,2922
1537306813,2935,2935
1537307791,2936,2936
1537308756,2914,2914
1537309694,2924,2924
1537310663,2904,2904
1537311641,2910,2910
1537312586,2912,2912
1537313546,2918,2918
1537314492,2908,2908
1537315486,2911,2911
1537316654,2895,2895
1537317612,2904,2904
1537318607,2882,2882
1537319535,2884,2884
1537320495,2883,2883
1537321472,2889,2889
1537322419,2861,2861
1537323379,2860,2860
1537324348,2857,2857
1537325294,2865,2865
1537326280,2850,2850
1537327210,2849,2849
1537328172,2856,2856
1537329155,2850,2850
1537330095,2855,2855
1537331057,2839,2839
1537332020,2855,2855
1537332988,2859,2859
1537333934,2859,2859
1537334895,2840,2840
1537335874,2844,2844
1537336824,2842,2842
1537337781,2826,2826
1537338826,2841,2841
1537339928,2860,2860
1537340898,2848,2848
1537341866,2862,2862
1537342814,2846,2846
1537343781,2867,2867
1537344743,2864,2864
1537346053,2876,2876
1537347139,2864,2864
1537348358,2856,2856
1537349298,2876,2876
1537350272,2891,2891
1537351218,2875,2875
1537352195,2877,2877
