DateTime,Entries,UniqueIPs
1536479055,5070,5165
1536480994,5064,5159
1536482899,5053,5148
1536484840,5038,5131
1536486745,5036,5129
1536488690,5053,5146
1536490571,5061,5154
1536492507,5086,5179
1536494470,5100,5194
1536496358,5092,5186
1536498266,5084,5178
1536500674,5100,5194
1536502580,5093,5187
1536504500,5084,5178
1536506409,5101,5195
1536508355,5121,5215
1536510275,5131,5225
1536514105,5136,5230
1536517950,5116,5210
1536519861,5105,5198
1536521785,5100,5194
1536523713,5112,5206
1536525619,5102,5196
1536527542,5089,5183
1536529467,5083,5177
1536531391,5076,5168
1536533298,5086,5179
1536535227,5081,5174
1536537135,5075,5168
1536539058,5084,5177
1536540983,5089,5182
1536542898,5084,5177
1536544833,5077,5170
1536546746,5077,5170
1536548675,5082,5175
1536550571,5086,5179
1536552493,5077,5170
1536554439,5069,5162
1536556331,5061,5155
1536558274,5060,5153
1536560184,5063,5157
1536562357,5059,5153
1536564267,5062,5154
1536566195,5055,5147
1536568091,5061,5153
1536570053,5050,5142
1536571953,5050,5142
1536573867,5045,5137
1536575772,5045,5137
1536577713,5035,5126
1536579626,5023,5115
1536581560,5031,5123
1536583458,5039,5131
1536585383,5049,5141
1536587310,5054,5145
1536589239,5065,5156
1536591154,5064,5154
1536593070,5078,5168
1536594991,5083,5174
1536596915,5077,5168
1536598849,5058,5148
1536600754,5045,5135
1536602664,5062,5152
1536604601,5063,5154
1536608435,5044,5134
1536610340,5047,5137
1536612257,5037,5127
1536616343,5041,5131
1536618253,5054,5147
1536621152,5066,5159
1536624990,5058,5151
1536626907,5079,5172
1536630735,5060,5153
1536632670,5078,5171
1536634571,5087,5180
1536636513,5107,5201
1536638440,5108,5201
1536640338,5118,5211
1536642275,5114,5206
1536644169,5134,5226
1536646111,5129,5221
1536648009,5145,5237
1536649960,5162,5256
1536651854,5162,5255
1536653793,5164,5257
1536655695,5158,5250
1536657640,5148,5240
1536659535,5158,5250
1536661466,5165,5258
1536663375,5174,5267
1536665306,5184,5278
1536667264,5194,5289
1536669146,5197,5291
1536671061,5190,5284
1536672995,5198,5292
1536674914,5201,5294
1536676828,5186,5279
1536678997,5186,5279
1536680913,5169,5262
1536682829,5177,5270
1536684737,5192,5285
1536686683,5210,5304
1536688590,5207,5301
1536692429,5215,5309
1536694341,5213,5307
1536696275,5201,5298
1536698183,5202,5299
1536700108,5206,5304
1536702016,5214,5313
1536703940,5227,5327
1536705861,5224,5325
1536707781,5234,5333
1536709700,5247,5346
1536711614,5250,5350
1536713559,5253,5353
1536715466,5270,5370
1536717380,5280,5381
1536719291,5289,5390
1536721251,5289,5391
1536723139,5306,5408
1536725084,5313,5415
1536726986,5318,5420
1536728915,5328,5430
1536732754,5303,5405
1536734656,5330,5432
1536736605,5333,5437
1536738505,5365,5470
1536740414,5368,5473
1536742337,5387,5492
1536744274,5401,5506
1536748100,5395,5500
1536750031,5388,5493
1536751947,5378,5482
1536753863,5389,5493
1536759615,5376,5481
1536763470,5383,5488
1536765373,5392,5497
1536767306,5395,5498
1536774978,5357,5461
1536778837,5353,5457
1536782670,5349,5453
1536784572,5376,5481
1536786519,5381,5486
1536788427,5382,5487
1536790343,5380,5486
1536792253,5386,5492
1536794204,5402,5508
1536796094,5423,5530
1536798036,5435,5542
1536799954,5435,5542
1536801882,5442,5549
1536803781,5440,5547
1536805695,5462,5569
1536809555,5458,5565
1536813398,5428,5535
1536817232,5410,5521
1536819150,5410,5521
1536823232,5414,5525
1536825148,5423,5534
1536827067,5419,5530
1536828995,5435,5546
1536831142,5442,5553
1536834968,5433,5544
1536836903,5430,5542
1536839059,5426,5539
1536841002,5448,5561
1536842894,5452,5566
1536848658,5423,5535
1536850576,5426,5536
1536854428,5426,5538
1536856342,5433,5545
1536858273,5437,5549
1536860196,5443,5556
1536864012,5455,5568
1536865935,5465,5578
1536867868,5467,5579
1536869782,5470,5582
1536871951,5480,5592
1536873854,5496,5609
1536875783,5498,5611
1536879670,5491,5604
1536881536,5502,5615
1536887323,5472,5587
1536889229,5471,5586
1536891151,5467,5582
1536895017,5443,5558
1536902678,5391,5505
1536904583,5393,5507
1536908439,5401,5515
1536910598,5411,5526
1536914438,5417,5533
1536916347,5424,5540
1536918259,5420,5536
1536920198,5426,5542
1536922095,5426,5542
1536924041,5438,5554
1536925941,5441,5557
1536928114,5450,5566
1536931953,5453,5570
1536933864,5442,5559
1536941790,5407,5524
1536945616,5407,5524
1536947560,5415,5532
1536949456,5433,5550
1536955236,5409,5526
1536957145,5404,5521
1536959081,5396,5514
1536960996,5375,5493
1536962902,5372,5489
1536965318,5378,5494
1536967459,5391,5506
1536969384,5374,5489
1536971297,5383,5498
1536975142,5373,5488
1536977078,5370,5486
1536978984,5359,5475
1536980925,5350,5466
1536982818,5343,5458
1536986653,5316,5430
1536990492,5304,5418
1536992657,5319,5432
1536994580,5314,5426
1536996500,5314,5421
1536998436,5317,5425
1537000347,5315,5423
1537009944,5268,5372
1537011862,5269,5374
1537017861,5214,5314
1537021695,5209,5310
1537025545,5183,5284
1537031558,5138,5239
1537035401,5102,5202
1537037292,5106,5207
1537039239,5106,5209
1537041142,5094,5196
1537043070,5101,5203
1537044975,5094,5196
1537048839,5056,5159
1537050759,5040,5143
1537052664,5045,5148
1537056523,5047,5150
1537058437,5037,5140
1537060344,5042,5146
1537062273,5064,5167
1537064182,5062,5166
1537066096,5052,5155
1537068025,5055,5159
1537069944,5049,5153
1537071872,5049,5155
1537075703,5041,5147
1537077640,5032,5138
1537083394,4967,5072
1537087226,4954,5060
1537089147,4953,5061
1537091315,4952,5059
1537093242,4950,5057
1537097076,4925,5031
1537098984,4902,5008
1537100918,4890,4996
1537104757,4892,4998
1537106667,4875,4982
1537108605,4875,4982
1537110517,4865,4972
1537112434,4866,4971
1537114388,4860,4965
1537116264,4865,4971
1537118193,4886,4992
1537120345,4868,4974
1537122250,4896,5003
1537128284,4865,4972
1537130170,4869,4976
1537132107,4872,4979
1537134014,4879,4986
1537136195,4867,4974
1537140017,4867,4973
1537142174,4859,4966
1537144095,4856,4963
1537149856,4836,4943
1537153942,4817,4925
1537155871,4800,4911
1537157783,4806,4918
1537159709,4801,4913
1537161623,4799,4911
1537163547,4800,4912
1537165460,4808,4920
1537167388,4799,4911
1537169291,4801,4913
1537171247,4811,4923
1537173153,4801,4914
1537175074,4801,4914
1537176981,4800,4913
1537178915,4799,4912
1537180822,4793,4906
1537182744,4796,4909
1537184656,4808,4922
1537186604,4813,4927
1537188500,4801,4915
1537190432,4810,4926
1537192339,4808,4924
1537194516,4813,4929
1537196663,4811,4927
1537198585,4799,4915
1537200542,4800,4917
1537202415,4795,4912
1537204338,4801,4919
1537206260,4815,4933
1537210101,4807,4925
1537212014,4812,4930
1537213941,4810,4928
1537215853,4821,4939
1537217784,4816,4935
1537219694,4832,4951
1537221636,4828,4946
1537223539,4811,4926
1537225458,4825,4941
1537227617,4821,4937
1537229543,4840,4956
1537231472,4835,4952
1537235308,4823,4940
1537237236,4822,4939
1537242970,4791,4908
1537244908,4791,4909
1537246832,4793,4912
1537248758,4793,4912
1537250665,4784,4903
1537252577,4791,4910
1537254517,4798,4917
1537256435,4795,4914
1537258356,4789,4906
1537260277,4810,4926
1537262197,4801,4917
1537264115,4798,4914
1537266030,4794,4908
1537267939,4786,4900
1537270106,4799,4913
1537272073,4776,4890
1537275870,4758,4872
1537278052,4745,4859
1537279956,4741,4855
1537283791,4747,4861
1537285698,4757,4871
1537288364,4738,4852
1537290510,4736,4850
1537292424,4727,4839
1537296276,4741,4853
1537298175,4737,4849
1537300100,4741,4854
1537302019,4742,4855
1537303944,4736,4849
1537305855,4735,4848
1537307786,4735,4848
1537309689,4740,4853
1537311637,4729,4843
1537313542,4720,4833
1537315472,4707,4819
1537317367,4705,4813
1537319310,4705,4813
1537321260,4707,4814
1537325052,4689,4795
1537330815,4655,4761
1537332729,4643,4749
1537334654,4634,4740
1537338814,4635,4741
1537340677,4619,4725
1537342572,4607,4712
1537346421,4580,4683
1537348353,4573,4676
1537352190,4572,4675
