DateTime,Entries,UniqueIPs
1536455780,24847,50250
1536457864,24847,50251
1536459666,24850,50254
1536460021,24824,50234
1536461400,24873,50283
1536466742,24874,50284
1536466872,24877,50287
1536468600,24923,50333
1536470461,24924,50334
1536471014,24946,50342
1536474112,24947,50343
1536475800,24947,50343
1536477668,24956,50352
1536481264,24957,50353
1536481837,24962,50337
1536483066,24941,50316
1536488250,24939,50314
1536488541,24942,50317
1536490313,24934,50310
1536492602,24956,50318
1536495657,24958,50320
1536497463,24964,50329
1536498359,24945,50309
1536499043,24943,50307
1536499951,24943,50307
1536502868,25586,50953
1536503403,25576,50942
1536504600,25584,50952
1536507005,25586,50443
1536510274,25590,50447
1536511800,25597,50453
1536513665,25598,50454
1536514565,25604,50453
1536517263,25606,50455
1536519000,25606,50456
1536519622,25605,50455
1536524469,25609,50459
1536525153,25630,50472
1536526200,25627,50468
1536529507,25621,50462
1536531665,25622,50463
1536533400,25622,50462
1536535621,25631,50478
1536538999,25633,50225
1536540255,25633,50224
1536540600,25518,50105
1536541578,25501,50088
1536542463,25502,50089
1536546081,25503,50090
1536546631,25442,50044
1536547800,25526,50128
1536550924,25524,50126
1536553270,25528,50130
1536555000,25579,50181
1536557403,25603,50198
1536557757,25604,50199
1536560460,25607,50202
1536561378,25608,50203
1536561581,25608,50203
1536562200,25604,50200
1536564064,25605,50201
1536567659,25606,50202
1536568021,25588,50182
1536569400,25577,50172
1536572563,25572,50167
1536574861,25574,50169
1536576664,25570,50164
1536578600,25571,50165
1536579011,25573,50168
1536581242,25574,50169
1536582603,25575,50170
1536583708,25567,50162
1536583866,25585,50181
1536585307,25557,50152
1536586205,25555,50150
1536587316,25561,50156
1536588035,26240,50857
1536589280,26244,50861
1536589804,26243,50873
1536591000,26247,50876
1536593405,26219,51101
1536594188,26217,51099
1536596728,26222,51104
1536598341,26230,51112
1536598804,26229,50601
1536600604,26294,50665
1536603666,26303,50674
1536605400,26310,50683
1536610862,26313,50686
1536611221,26437,50813
1536612600,26440,50816
1536615571,26438,50814
1536618065,26442,50818
1536619872,26446,50822
1536621702,26447,50567
1536622203,26440,50566
1536625281,26441,50567
1536626503,26438,50564
1536627000,26282,50404
1536629053,26263,50385
1536632473,26264,50386
1536632821,26180,50293
1536634286,26290,50404
1536637295,26286,50400
1536639671,26296,50425
1536641400,26377,50508
1536644162,26441,50571
1536646870,26445,50575
1536647972,26442,50572
1536648600,26426,50553
1536654604,26410,50540
1536655067,26411,50541
1536655800,26391,50521
1536659005,26391,50521
1536660903,26390,50265
1536661264,26391,50266
1536663000,26390,50265
1536665403,26400,50278
1536666667,26401,50279
1536668462,26404,50282
1536670200,26400,50278
1536671704,26386,50264
1536672991,26391,50267
1536674918,26395,50271
1536675303,27052,50934
1536675662,27053,50935
1536676203,27045,50939
1536677462,27054,50948
1536681225,27053,50947
1536682904,27057,50951
1536684600,27063,50957
1536687004,27084,50977
1536690066,27088,50981
1536690386,27089,50727
1536691800,27090,50728
1536691958,27090,50726
1536697260,27092,50728
1536698169,27119,50752
1536699069,27118,50751
1536702790,27118,50750
1536704460,27121,50753
1536706200,27123,50755
1536708421,27112,50740
1536711681,27114,50742
1536712815,27113,50486
1536713468,26961,50335
1536713494,26964,50338
1536714903,26948,50322
1536718833,26949,50323
1536718879,26950,50324
1536719247,26947,50577
1536719403,26875,50488
1536720600,27002,50614
1536724840,27002,50614
1536726069,27007,50619
1536727800,27072,50684
1536729302,27073,50685
1536730205,27034,50650
1536733268,27037,50653
1536733804,27036,50652
1536735074,27010,50627
1536737777,27011,50628
1536740478,27015,50632
1536741026,26942,50569
1536742200,26929,50555
1536743413,26924,50550
1536747665,26924,50550
1536748317,26924,50550
1536749400,26936,50562
1536751621,26927,50555
1536754348,26925,50553
1536755113,26926,50554
1536756668,26918,50546
1536758103,26895,50523
1536759005,26895,50523
1536761538,27582,51223
1536762072,27585,51226
1536762493,27588,51229
1536762603,27608,51246
1536762973,27609,51247
1536763800,27585,51223
1536765313,27584,51222
1536769268,27590,51228
1536771000,27613,51251
1536773408,27628,51265
1536776289,27624,51261
1536776471,27626,51263
1536778200,27629,51266
1536780975,27630,51267
1536782763,27631,51268
1536783668,27633,51270
1536784021,27621,51264
1536785400,27627,51270
1536787385,27627,51270
1536790874,27628,51272
1536792600,27629,51273
1536795036,27567,51211
1536798074,27570,50959
1536798342,27570,50959
1536799800,27450,50839
1536800768,27434,50823
1536803103,27436,50825
1536805465,27435,50826
1536805621,27469,50861
1536807075,27574,50967
1536807637,27575,50968
1536809462,27576,50969
1536811243,27578,50971
1536813388,27586,50979
1536814200,27655,51049
1536816421,27688,51084
1536820109,27690,51086
1536820351,27689,51085
1536821400,27646,51041
1536827476,27667,51054
1536828600,27699,51086
1536831903,27696,51083
1536834065,27698,51085
1536834753,27700,51087
1536835800,27695,51083
1536838581,27715,51094
1536841263,27719,51098
1536841804,27717,51096
1536843074,27714,51091
1536843977,27715,51092
1536845183,27690,51067
1536848103,28414,51815
1536848484,28419,51820
1536849004,28462,51855
1536849614,28447,51840
1536850112,28449,51842
1536850265,28438,51831
1536852609,28437,51830
1536855686,28441,51834
1536856582,28442,51835
1536857479,28446,51839
1536859621,28465,51866
1536862866,28467,51868
1536863420,28467,51613
1536864600,28483,51629
1536869170,28486,51632
1536870607,28493,51386
1536871800,28506,51399
1536874319,28501,51394
1536877262,28502,51395
1536879668,28504,51397
1536881221,28420,51302
1536883200,28297,51179
1536884465,28300,51182
1536885367,28299,51181
1536887707,28276,51158
1536890439,28377,51262
1536890764,28378,51263
1536891672,28379,51264
1536892021,28343,51232
1536895934,28343,51232
1536897639,28394,51281
1536898870,28397,51284
1536902102,28398,51285
1536902821,28401,51284
1536904800,28384,51267
1536905703,28385,51268
1536906090,28391,51274
1536906987,28392,51275
1536912044,28401,51283
1536913621,28422,51294
1536914890,28371,51237
1536918154,28368,51234
1536919200,28376,51243
1536920104,28379,51246
1536920468,28380,51247
1536924603,28401,51258
1536927000,28400,51258
1536927667,28401,51259
1536929150,28396,51254
1536930903,28372,51229
1536934200,29020,51903
1536934876,29025,51908
1536935221,29045,51929
1536936305,29046,51675
1536937728,29049,51678
1536938915,29020,51649
1536940276,29024,51653
1536941705,29017,51645
1536942080,29024,51652
1536946021,29030,51667
1536948600,29025,51662
1536949277,29030,51667
1536951234,29029,51666
1536956102,29028,51665
1536956468,29030,51667
1536957005,29029,51657
1536962198,29030,51658
1536963303,29032,51661
1536963676,29036,51665
1536965104,29037,51666
1536967811,28882,51512
1536970200,28914,51543
1536970877,28915,51544
1536972602,28918,51547
1536974103,28897,51526
1536977400,28847,51476
1536978068,28848,51477
1536978421,28914,51538
1536981405,28915,51539
1536981674,28916,51540
1536983423,28918,51542
1536984600,28967,51604
1536985281,28970,51607
1536985804,28971,51608
1536989447,28967,51601
1536992102,28999,51620
1536992463,29001,51622
1536994532,28999,51620
1536998773,29000,51621
1536999304,28989,51610
1536999660,28993,51614
1537000237,28983,51600
1537005249,28982,51599
1537006505,28983,51601
1537006871,28986,51604
1537010821,29003,51621
1537012865,29004,51622
1537014067,29008,51626
1537016076,29004,51622
1537017303,28979,51597
1537017600,28981,51598
1537018237,28980,51597
1537020051,28982,51599
1537021269,29313,51962
1537021621,29308,51962
1537024503,29309,51963
1537025091,29310,51964
1537027008,29310,51964
1537027507,29298,51954
1537028104,29299,51955
1537029031,29308,51965
1537032635,29336,51997
1537035681,29337,51998
1537036232,29334,51996
1537038161,29332,51994
1537042877,29335,51997
1537043403,29342,52007
1537049189,29340,52005
1537050071,29341,52006
1537050639,29341,52006
1537054559,29337,52003
1537056981,29338,52004
1537057277,29341,52007
1537057833,29389,52055
1537060255,29388,52054
1537060503,29367,52033
1537064469,29368,52034
1537065000,29307,51976
1537071304,29305,51974
1537071871,29308,51977
1537072249,29335,52005
1537075621,29325,51992
1537078869,29330,51997
1537079444,29363,52030
1537081560,29364,52031
1537082205,29367,52034
1537086064,29370,52037
1537086747,29345,52024
1537093118,29349,52028
1537093273,29350,52029
1537093800,29343,52023
1537097403,29352,52030
1537100499,29353,52031
1537101382,29345,52021
1537103703,29322,51998
1537103985,29322,51998
1537104603,29322,51998
1537107673,28584,51254
1537108200,28586,51256
1537110395,28587,51257
1537111803,28571,51490
1537115283,28575,51494
1537115404,28577,51496
1537116261,28563,51483
1537119004,28567,51499
1537122065,28569,51501
1537122973,28575,51507
1537126572,28575,51507
1537129278,28581,51513
1537129803,28583,51508
1537131143,28583,51508
1537136464,28584,51509
1537137000,28576,51501
1537140604,28567,51492
1537143669,28568,51493
1537144200,28618,51542
1537146906,28599,51523
1537147265,28597,51521
1537150872,28599,51523
1537152000,28544,51466
1537157709,28545,51467
1537158067,28548,51470
1537159200,28581,51503
1537162203,28606,51513
1537165271,28609,51516
1537166400,28605,51512
1537172459,28608,51515
1537172821,28466,51363
1537173600,28475,51372
1537176015,28476,51373
1537179304,28476,51373
1537179669,28479,51376
1537181106,28474,51372
1537184170,28489,51391
1537186869,28490,51392
1537188000,28483,51385
1537190127,28456,51358
1537190930,28454,51356
1537193705,28518,51427
1537194059,28521,51430
1537194958,28569,52246
1537195503,28573,52250
1537200027,28577,52254
1537201261,28578,52255
1537202703,28566,52243
1537205796,28602,52269
1537208509,28605,52272
1537209600,28604,52272
1537209904,28605,52273
1537211847,28605,52273
1537215668,28608,52276
1537216204,28610,52280
1537216800,28616,52286
1537222865,28616,52286
1537224000,28616,52286
1537227003,28614,52284
1537230972,28615,52285
1537231200,28658,52326
1537233303,28644,52312
1537234203,28646,52314
1537237259,28649,52317
1537237621,28588,52254
1537238400,28524,52190
1537243448,28523,52189
