DateTime,AddedIPs,RemovedIPs
1536982823,214,225
1536983774,141,0
1536984002,98,0
1536984748,184,321
1536985710,164,222
1536986659,151,0
1536987623,98,194
1536988599,374,376
1536989539,178,0
1536990497,201,309
1536991703,269,200
1536992663,217,231
1536993615,172,252
1536994594,183,219
1536994802,90,0
1536995538,187,0
1536996506,179,431
1536997457,141,0
1536998440,166,382
1536999391,420,0
1537000355,217,443
1537001300,184,0
1537002272,297,164
1537003214,184,199
1537004199,181,187
1537005136,163,205
1537005602,123,0
1537006099,172,222
1537007056,200,455
1537008034,205,209
1537008976,229,0
1537009202,123,0
1537009950,190,441
1537010891,180,0
1537011867,221,182
1537012872,183,204
1537013831,325,210
1537014995,198,205
1537015965,173,447
1537016402,125,0
1537016899,200,0
1537017865,181,447
1537018816,190,0
1537019794,205,451
1537020002,101,0
1537020737,198,0
1537021699,206,456
1537022658,171,0
1537023641,219,487
1537024588,355,0
1537025550,213,242
1537026495,208,210
1537027528,379,220
1537029167,236,445
1537030122,189,266
1537031062,263,195
1537031558,9,7
1537032022,237,231
1537032991,215,204
1537033932,210,188
1537034402,87,0
1537034896,180,215
1537035401,4,13
1537035853,204,239
1537036817,221,222
1537037292,16,10
1537037792,170,204
1537038002,178,0
1537038744,206,1448
1537039239,13,0
1537039694,168,190
1537040675,190,228
1537041142,7,0
1537041651,229,209
1537042584,326,209
1537043070,10,5
1537043542,251,216
1537044519,223,213
1537044975,6,5
1537045460,268,215
1537046424,236,216
1537047388,209,187
1537048339,189,177
1537048839,8,6
1537049317,271,204
1537050258,204,199
1537050759,37,36
1537051216,176,180
1537052190,201,219
1537052664,113,10
1537053145,214,177
1537054100,205,181
1537054577,28,39
1537055060,169,175
1537056037,190,209
1537056523,93,3524
1537056991,225,202
1537057941,223,217
1537058437,24,8
1537058901,191,211
1537059880,312,168
1537060344,6,0
1537060813,199,232
1537061785,217,144
1537062273,16,3
1537062740,173,215
1537063202,132,0
1537063719,219,171
1537064182,12,1
1537064656,185,183
1537065616,188,199
1537066096,8,3
1537066594,203,171
1537066802,95,0
1537067535,192,179
1537068025,10,5
1537068501,179,190
1537069474,171,200
1537069944,4,5
1537070431,180,155
1537071382,275,168
1537071872,4,0
1537072345,184,194
1537073294,163,96
1537074282,289,171
1537075212,237,265
1537075703,18,7
1537076187,180,167
1537077151,189,157
1537077640,10,12
1537078116,253,168
1537079067,208,168
1537080030,196,148
1537080989,180,0
1537081202,82,0
1537081957,201,348
1537082899,179,0
1537083394,4,41
1537083859,168,298
1537084824,179,0
1537085787,285,143
1537086755,207,201
1537087226,11,26
1537087709,215,330
1537088675,238,147
1537089147,21,63
1537089637,233,189
1537090599,195,0
1537091315,9,0
1537091779,200,360
1537092002,88,0
1537092741,200,191
1537093242,2,0
1537093702,219,209
1537094675,196,201
1537095629,216,208
1537096590,262,160
1537097076,2,11
1537097543,192,196
1537098517,200,188
1537098984,2,12
1537099470,268,173
1537100420,225,187
1537100918,4,0
1537101390,212,0
1537102341,205,188
1537102802,91,0
1537103332,180,394
1537104258,205,0
1537104757,2,12
1537105217,208,350
1537106193,227,0
1537106667,96,0
1537107164,207,383
1537108095,191,0
1537108605,0,15
1537109074,195,359
1537110028,175,0
1537110517,262,0
1537110988,194,197
1537111961,176,357
1537112434,8,8
1537112899,186,215
1537113868,318,0
1537114388,5,0
1537114825,213,218
1537115796,178,201
1537116264,13,0
1537116755,192,168
1537117201,87,0
1537117699,201,163
1537118193,14,11
1537118658,198,230
1537119610,180,180
1537120345,2,0
1537120594,207,206
1537120803,289,0
1537121538,198,169
1537122250,12,5
1537122491,210,171
1537123454,244,234
1537124459,214,182
1537125383,295,182
1537126346,216,153
1537127297,200,179
1537128297,327,223
1537129455,213,205
1537130170,2,9
1537130412,222,188
